ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
51,1,0,nan,monochrome,nan,nan,50,nan,0,0,nan,1,1,578,662,161,0,nan,nan,50,42708,212.0,357.0,1.0,1.0610394924241215,0.5681348321044698,1.0,0.64913667315175094,0.73379985188290575,261.74556181795191,276.11591768675709,102.7861858422619,34.993231893583797,31.0,210.47215464531382,215.39971087356926,-47.163253536000148,855.20599999999649,0.96541434965414352,2.6954909837804735,176.14952692738734,0.0039368276484310627,0.00019836751744151115,1.4590410568964667,0.0054627298377454281,0.005951018538326025,0.0037594016510187913,0.0041245089193450253,0.0041199359111487865,0.0032806897070258856,0.0032501716632395983,0.00045887303733378054,0.00039496478677216601,0.0043335622176527977,203.22174612164523,353.32284525450041,0.0,204.24524679217009,352.28301489182354,295.0,344.0,0.0,1,36.555879159727198,3.4075482979672236,nan,81.42170042578293,2,38.0,0.4489697337265563,50.0,1,-2.5817311826250773,2.223971560888458
52,1,0,nan,monochrome,nan,nan,51,nan,0,0,nan,1,1,578,662,161,0,nan,nan,51,41962,210.0,358.0,1.0,1.0576544396797467,0.57673349838131105,1.0,0.65298310043260399,0.75874606301618164,259.79987607953399,276.21006498677775,102.1420579389313,34.942465727356762,30.886890422961002,209.07437296487805,212.23892446699665,-45.079969501989119,833.65199999999663,0.96498752429026435,2.658411564771086,176.59954622387886,0.0040131229907274246,0.00021362630650401115,1.732126859070114,0.0060730907134711742,0.0060730907134711742,0.0037869110609274727,0.0042085588442848021,0.0042114900425076485,0.0032654306851327419,0.003219653619453311,0.00049168462431950304,0.00042962819015516943,0.0044251163490116596,203.25379470287569,353.91631879819596,0.0,204.49296982984606,352.70606739430912,113.0,322.0,0.0,1,36.838406284164392,0.49024496249805211,nan,81.911945388280984,2,39.0,0.44973179564399413,51.0,1,0.24772303767596782,0.42305250248557513
53,1,0,nan,monochrome,nan,nan,52,nan,0,0,nan,1,1,578,662,161,0,nan,nan,52,41517,210.0,358.0,1.0,1.0641832930433204,0.60131175110138135,1.0,0.66427199999999997,0.73625158013191316,261.4955263309522,274.40116617827994,100.60318086422517,34.690171359149659,30.870698080866262,208.36515667911115,208.93871833254866,-46.352283572552459,841.79199999999651,0.95902150562472566,2.666559882927686,177.97864142269827,0.0040894178673624992,0.00021362630650401115,1.8411474394330012,0.0056916153989732265,0.0062104221433401108,0.0037877271064313722,0.0042868858882553719,0.0043183034285902977,0.0032806897070258856,0.0032501716632395983,0.00047174643837819778,0.00045293069309443437,0.0045166704803705215,202.11713593201816,353.76754949818297,0.0,203.27675410072982,352.33747621456268,121.0,315.0,0.0,1,37.021034601782603,1.2708423023871296,nan,83.182787690668107,2,40.0,0.4450564308983338,52.0,1,-1.216215729116243,-0.36859117974643141
54,1,0,nan,monochrome,nan,nan,53,nan,0,0,nan,1,1,578,662,161,0,nan,nan,53,41453,213.0,358.0,1.0,1.0782702590921469,0.6474465299919957,1.0,0.65020234024531798,0.73674360971976294,267.76653351866713,277.58422145359776,99.322706366671255,34.342553525793804,30.479501308256342,200.116904295003,204.06778803541516,-44.796900515330563,840.86199999999644,0.96645062016226824,2.6399023698177189,180.51169999316335,0.0041504539549350739,0.00022888556122779846,2.2351728225780323,0.0063019762746989727,0.0063019762746989727,0.0037766843631154776,0.0043546112463069822,0.0044098575599491596,0.0032654306851327419,0.0032501716632395983,0.00050933569208854118,0.00048232728436967424,0.0046234838664531708,202.33410827532995,355.11390701852986,0.0,203.70947820423129,353.35198899958988,113.0,329.0,0.0,1,37.750999517072756,1.1029443960303638,nan,84.285732086698474,2,41.0,0.44789312001515402,53.0,1,0.43272410350147084,1.0145127850271933
55,1,0,nan,monochrome,nan,nan,54,nan,0,0,nan,1,1,578,662,161,0,nan,nan,54,41581,210.0,357.0,1.0,1.0808571599065655,0.65432693993300106,1.0,0.66266653917256324,0.74249001434383488,269.26468196389703,282.24280327406046,98.994949366116657,34.265605419309658,30.413812651491099,200.8183258569795,203.62112434418574,-43.753188693902928,838.89399999999648,0.96016718237657617,2.6629587537609041,183.74150091735646,0.0041962312534451485,0.00025940313935279846,2.4813875708987596,0.005935759749263525,0.0065766386687755585,0.0037772464592353248,0.0044188812418497984,0.0044861524365842342,0.0032806897070258856,0.0032501716632395983,0.00048176379146668783,0.00051375573353532316,0.0047150379978120327,201.62061669833395,352.98025744310536,0.0,203.1372501863832,351.01630552415764,274.0,301.0,0.0,1,35.902874252818165,2.4047582418649802,nan,86.690490328563456,2,42.0,0.41415008862844793,54.0,1,-0.57222801784809008,-2.3356834754322335
56,1,0,nan,monochrome,nan,nan,55,nan,0,0,nan,1,1,578,662,161,0,nan,nan,55,41862,214.0,360.0,1.0,1.0855215450018088,0.66717901831835857,1.0,0.66184980237154145,0.7426167109766092,272.22934558252041,282.87453049010969,99.478640923567099,34.283417400199887,30.528675044947494,199.40411229460639,202.7829355634272,-42.632597193037348,841.65199999999663,0.96435112129833311,2.6921187492553145,187.66532793617807,0.0042725261300802231,0.00025940313935279846,2.806026855548919,0.0057679102756083012,0.0065461206249892712,0.0038024276119425346,0.0044829517924651965,0.0045777065679430962,0.0032654306851327419,0.0032654306851327419,0.00050504697717388043,0.00054229322340895063,0.0047913328744471073,204.29007370929759,356.42810619577381,0.0,205.88165878362238,354.11712292771489,289.0,405.0,0.0,1,37.603211635600161,4.1408751633928595,nan,90.831365491956319,2,43.0,0.41398928037617311,55.0,1,2.7444085972391861,3.1008174035572438
57,1,0,nan,monochrome,nan,nan,56,nan,0,0,nan,1,1,578,662,161,0,nan,nan,56,42613,217.0,356.0,1.0,1.1062438498843514,0.70849610979367539,1.0,0.66059497418884772,0.7181401108301434,282.47827973164624,295.7363690857112,98.412397592986224,34.086992157877532,30.413812651491099,197.28279195104676,199.34907936291728,-41.58934089316768,863.51799999999639,0.95819841698147168,2.7461967205163091,193.29073421587236,0.0042877853848040104,0.00027466239407658577,2.8240089634073442,0.0060578319244086742,0.0076752882450819016,0.003808872011811802,0.0045359569665565057,0.0046387426555156708,0.0032806897070258856,0.0032654306851327419,0.00053617433703996272,0.00056875658795715542,0.0048828870058059692,204.33845259369997,354.6106337652692,0.0,206.03118766573581,352.35017482927748,249.0,448.0,0.0,1,35.906476875314333,1.7732637900655595,nan,92.604629282021875,2,44.0,0.38773954556810869,56.0,1,0.14952888211342952,-1.7669480984374104
58,1,0,nan,monochrome,nan,nan,57,nan,0,0,nan,1,1,578,662,161,0,nan,nan,57,42743,218.0,353.0,1.0,1.122625738859232,0.72830540396179355,1.0,0.65284396383186705,0.71200856093380216,287.74123107435537,300.83217912982644,97.8008179924892,33.770607916487386,30.14962686336267,195.86857838867365,197.17545039375585,-38.995397963736295,868.54999999999666,0.95771902307864676,2.8022431002464145,196.73220826289617,0.0042725261300802231,0.00030518043786287308,2.8373433405427169,0.0059815365821123123,0.0073395897634327412,0.0038229783086581371,0.0046026766549586168,0.0047302967868745327,0.0032501716632395983,0.0032501716632395983,0.00056106409101802526,0.00061123745305188826,0.0049897003918886185,202.2329074188159,354.13308451164175,0.0,203.67094027092156,351.68715345202725,252.0,443.0,0.0,1,36.263676060133562,2.4516045993223003,nan,95.05623388134417,2,45.0,0.38149708419334616,57.0,1,-2.3602473948142517,-0.66302137725023158
59,1,0,nan,monochrome,nan,nan,58,nan,0,0,nan,1,1,578,662,161,0,nan,nan,58,43332,217.0,355.0,1.0,1.1114243796669783,0.71967142106058613,1.0,0.67202233250620347,0.73102222722622245,287.0495221792836,301.4962686336267,99.403219263764285,34.333853372825878,30.675723300355934,199.6177816540328,199.30273245218842,-42.680585115900676,863.06599999999662,0.9642296865786224,2.8071565080899745,201.68574464973062,0.004348821472376585,0.00030518043786287308,2.5867589018985626,0.0061493860557675362,0.0074769207276403904,0.0038401593817920308,0.0046544296282131133,0.0047913328744471073,0.0032654306851327419,0.0032501716632395983,0.00058738566837013479,0.00062586884084319002,0.0050354772247374058,204.43992814505344,354.229067172594,0.0,205.6136342656697,351.92391304347825,261.0,440.0,0.0,1,35.673188076529691,1.9570679756652638,nan,97.013301857009438,2,46.0,0.3677143999191923,58.0,1,1.9426939947481401,0.23675959145100478
60,1,0,nan,monochrome,nan,nan,59,nan,0,0,nan,1,1,578,662,161,0,nan,nan,59,45065,219.0,349.0,1.0,1.1316016358262129,0.75521572867688169,1.0,0.67452477174075742,0.71174336243105996,300.74164754171301,317.03942972444293,98.994949366116657,34.5785003850416,31.0,200.45535455219471,197.12902773112179,-44.783914755510658,891.99599999999657,0.95835061192807869,2.9340657943394035,210.66027748980559,0.0043030441738665104,0.00030518043786287308,2.3273381484825255,0.0063782711513340473,0.0081483181565999985,0.0038504800450648341,0.00467458731809177,0.0048371101729571819,0.0032654306851327419,0.0032349126413464546,0.0006318120000683372,0.00064263932594608812,0.0050812545232474804,203.3474957077554,352.77144287109905,0.0,204.51323643625875,350.75710640186395,282.0,410.0,0.0,1,35.060322570075414,1.6038432348230225,nan,98.617145091832455,2,47.0,0.35551954518078149,59.0,1,-1.1003978294109515,-1.1668066416143006
61,1,0,nan,monochrome,nan,nan,60,nan,0,0,nan,1,1,578,662,161,0,nan,nan,60,46728,211.0,355.0,1.0,1.1378021082271275,0.76854003273091132,1.0,0.67816091954022983,0.72695141245919048,309.27963073225033,324.16353897377172,99.247166206396045,35.385589022028064,31.76476034853718,201.31426583408981,197.8776341866681,-44.02482509433927,898.75399999999661,0.96634302199336142,2.946578188566491,219.34900891780853,0.0044098575599491596,0.00027466239407658577,2.2949080137330746,0.0060730907134711742,0.0091248955577611923,0.0038317011554830833,0.0046941664295028366,0.0048523689620196819,0.0032806897070258856,0.0032501716632395983,0.00061383678142134797,0.00063113039994970176,0.0050659952685236931,199.79330647999583,354.34618560911258,0.0,201.06167608286253,352.43363721965414,259.0,435.0,0.0,1,38.131524631666473,3.8371896560030603,nan,102.45433474783552,2,48.0,0.37218068640548224,60.0,1,-3.4515603533962178,1.6765308177901943
62,1,0,nan,monochrome,nan,nan,61,nan,0,0,nan,1,1,578,662,161,0,nan,nan,61,47225,205.0,362.0,1.0,1.1287471871097432,0.75656103862929203,1.0,0.67759523638711527,0.73625857889398594,307.69259517033993,323.37130361242629,100.65783625729296,35.754344444902493,32.0,202.23568040287938,201.2072895908521,-45.329812580270293,897.79199999999639,0.96592419872778223,2.977874452015385,224.26520645944402,0.0044556343927979469,0.00027466239407658577,2.7265253995812433,0.0064240484498441219,0.0089723048731684685,0.003907971721804967,0.0047488662034821391,0.0049134050495922565,0.0032959487289190292,0.0032501716632395983,0.00068837689699517192,0.00065559154654656361,0.0051270313560962677,195.08915834938713,358.95457909110877,0.0,196.48677607199576,356.61350979354154,292.0,374.0,0.0,1,44.050277979553158,6.1968576587948832,nan,108.6511924066304,2,49.0,0.4054283897289746,61.0,1,-4.5749000108667701,4.1798725738873941
63,1,0,nan,monochrome,nan,nan,62,nan,0,0,nan,1,1,578,662,161,0,nan,nan,62,48042,204.0,361.0,1.0,1.1255912914557153,0.76373896475399139,1.0,0.66892230576441103,0.73102551795572324,311.09895666162686,322.01397485202409,101.40019723846694,36.143551771311742,32.280024783137947,203.64675298172568,200.82221859988204,-43.704781845033168,908.75999999999624,0.96569745821482067,2.9709621113725007,229.63152990769595,0.0045014116913080215,0.00027466239407658577,3.1052562849388536,0.0065918974578380585,0.0079804686829447746,0.0038785406153688,0.004779807874520127,0.0049591823481023312,0.0032806897070258856,0.0032501716632395983,0.0006772141726343327,0.00065291942699647405,0.0051728086546063423,196.0501033659248,359.18524166517341,0.0,197.86834436534699,356.66797801923315,252.0,443.0,0.0,1,43.389701991802141,1.3826415792979034,nan,110.03383398592831,2,50.0,0.39433054743281087,62.0,1,1.3815682933512221,0.054468225691607586
64,1,0,nan,monochrome,nan,nan,63,nan,0,0,nan,1,1,578,662,161,0,nan,nan,63,49068,198.0,360.0,1.0,1.1281343930439651,0.76645262615866128,1.0,0.68592037575486464,0.71366206476917782,315.21929132481307,333.17412864746865,103.73041983911952,36.356966401760666,32.202484376209235,209.19043969085956,202.46561628669787,-41.865889541610187,929.51799999999639,0.96027241770715088,3.0462043492589146,236.49342056806199,0.0045014116913080215,0.00028992164880037308,2.2056092835371608,0.0064850845374166965,0.0084382388740777969,0.0038608420142698537,0.004819707764083761,0.0050049591809511185,0.0032959487289190292,0.0032806897070258856,0.00065534157899762007,0.0006903816482174527,0.0052185854874551296,191.64296634278969,359.0797865090546,0.0,192.78376946278632,357.19212113801257,292.0,360.0,0.0,1,46.57028908634603,5.1115191429469942,nan,115.1453531288753,2,51.0,0.40444783763199454,63.0,1,-5.0845749025606608,0.52414311877942055
65,1,0,nan,monochrome,nan,nan,64,nan,0,0,nan,1,1,578,662,161,0,nan,nan,64,49496,201.0,360.0,1.0,1.1337932731083304,0.77654707935646761,1.0,0.67711838901201127,0.72661287004120967,319.14758381525979,334.95074264733313,103.23274674249446,36.645536155724976,32.649655434629018,210.72333904429649,201.08188097445696,-42.523342645751733,925.20599999999638,0.96626581290020286,3.1035172343254089,240.67004385078326,0.0045471885241568089,0.00028992164880037308,2.6685989299671067,0.0065918974578380585,0.0080415047705173492,0.0039334819192970959,0.0048624140102388729,0.0050812545232474804,0.0032806897070258856,0.0032501716632395983,0.00075168399950015891,0.0006841904923461389,0.0052948808297514915,191.1952434060039,360.66839119633192,0.0,193.12108049135284,358.82107645062229,246.0,448.0,0.0,1,47.724468335651025,1.663512591016981,nan,116.80886571989228,2,52.0,0.40856888765698934,64.0,1,0.33731102856651773,1.6289553126097189
66,1,0,nan,monochrome,nan,nan,65,nan,0,0,nan,1,1,578,662,161,0,nan,nan,65,50424,196.0,365.0,1.0,1.1263674362847806,0.76854417335174763,1.0,0.66957029797631062,0.71622304507207679,319.65682763134402,338.57643154832851,104.86181383134664,37.085998954780045,33.0,212.24745092496059,204.51539251320264,-42.949222860673999,940.58799999999621,0.96574575053866374,3.1278401168528944,247.1753464161884,0.0045929658226668835,0.00030518043786287308,3.1997553237110914,0.0070649273693561554,0.0075074387714266777,0.0039294473829810227,0.0049019384899291691,0.0051270313560962677,0.0032654306851327419,0.0032501716632395983,0.00077234219942232227,0.00070013463072537865,0.0053711757063865662,190.43085142399661,362.22860377527132,0.0,192.73137791527844,360.00464064731079,286.0,378.0,0.0,1,48.92680902254817,1.246070746579798,nan,118.05493646647209,2,53.0,0.41444102624580642,65.0,1,-0.38970257607439862,1.1835641966885078
67,1,0,nan,monochrome,nan,nan,66,nan,0,0,nan,1,1,578,662,161,0,nan,nan,66,51569,197.0,365.0,1.0,1.1202972908106381,0.76150464687314545,1.0,0.6656469434118133,0.72249123033154317,321.16778726392738,342.88336209270932,106.77546534667971,37.662558691597418,33.286633954186478,214.17136083818184,208.16793639190649,-40.361429863419943,947.07199999999625,0.96587439830683086,3.131273401202634,253.74144114204682,0.0046692606993019581,0.00027466239407658577,3.185455966614767,0.0066071567125618458,0.00714122224599123,0.0039043309241928105,0.0049204258593737874,0.0051117725670337677,0.0032806897070258856,0.0032654306851327419,0.00069364504574072436,0.00067208095675847846,0.0053253988735377789,192.34723620217551,361.87153821657654,0.0,194.84715623727433,359.89732203455566,255.0,429.0,0.0,1,47.70747997654901,2.118498334309336,nan,120.17343480078142,2,54.0,0.39698856952567352,66.0,1,2.1157783219958901,-0.10731861275513666
68,1,0,nan,monochrome,nan,nan,67,nan,0,0,nan,1,1,578,662,161,0,nan,nan,67,52633,197.0,369.0,1.0,1.1186800758429027,0.761560996145211,1.0,0.67203360614921026,0.70319659736528939,324.23859578109113,343.27976928447151,108.30050784737807,37.992701667890273,33.541019662496844,216.76643772639289,210.13684242718159,-40.072679928444884,969.82999999999629,0.95877659574468088,3.2442969712428749,259.92218425869942,0.0046692606993019581,0.00028992164880037308,2.6663052881416216,0.0067750057205557823,0.0087891966104507446,0.0039324811772640904,0.0049383881644348496,0.0051270313560962677,0.0032654306851327419,0.0032654306851327419,0.00074851322852653257,0.00069590439028108773,0.0053711757063865662,192.18723157029015,365.75120570355568,0.0,194.14253415157791,363.93847966104914,295.0,370.0,0.0,1,51.55067635899875,4.1021271610979655,nan,124.27556196187939,2,55.0,0.4148094407717226,67.0,1,-0.70462208569642826,4.0411576264934865
69,1,0,nan,monochrome,nan,nan,68,nan,0,0,nan,1,1,578,662,161,0,nan,nan,68,54754,201.0,357.0,1.0,1.1185144791053936,0.76586548934847598,1.0,0.68280334206260129,0.70109716930184629,331.44859003141789,350.05285315220613,110.6752004741803,38.758772782324051,34.23448553724738,222.73863607376248,213.12171458637368,-39.310551069958365,990.65799999999615,0.95484230993922603,3.2835279167629778,268.288828372024,0.0046540019102394581,0.00028992118313908577,2.2693712733939089,0.0062409401871263981,0.0068360418081283569,0.00388583185415737,0.0048998945898386234,0.0050812545232474804,0.0032806897070258856,0.0032349126413464546,0.000684934174748852,0.00064822774956540489,0.0053253988735377789,191.07461716412107,360.0928964246134,0.0,192.94157504474558,358.80273587317822,234.0,447.0,0.0,1,47.808918268877242,5.2742930361270473,nan,129.54985499800642,2,56.0,0.3690387632592329,68.0,1,-1.2009591068323289,-5.135743787870922
70,1,0,nan,monochrome,nan,nan,69,nan,0,0,nan,1,1,578,662,161,0,nan,nan,69,56298,205.0,354.0,1.0,1.1189104403114754,0.76836149804389153,1.0,0.6922339169781625,0.73014189571432153,336.60349048600688,355.70915085220958,111.28791488746656,39.461349166990573,35.014282800023196,224.07553823844302,215.43165324421219,-40.009337401911502,984.34599999999614,0.95929251793412496,3.2740215461235493,275.35839440743439,0.0046387426555156708,0.00028992164880037308,1.8651198014048613,0.0063019762746989727,0.0082093542441725731,0.0038837740760658949,0.0048910866177738887,0.0050659952685236931,0.0033112077508121729,0.0032349126413464546,0.00067851005172947303,0.00063534679707549703,0.0052948808297514915,191.5565396161733,360.0025617607738,0.0,193.28572951081745,359.30358094426089,297.0,388.0,0.0,1,48.036631901654637,0.60769077806480998,nan,130.15754577607123,2,57.0,0.36906528634382035,69.0,1,0.3441544660718705,0.50084507108266507
71,1,0,nan,monochrome,nan,nan,70,nan,0,0,nan,1,1,578,662,161,0,nan,nan,70,57476,207.0,349.0,1.0,1.1252644954608793,0.7795485039525375,1.0,0.68394497596268267,0.71720955458701563,343.18392192446572,361.19939091864484,111.5212984142491,39.732201205540576,35.383612025908263,228.68709788693016,214.95045718488984,-41.659415513797725,1003.5179999999962,0.95858037508651683,3.3141375116538256,279.87009055516683,0.0046234838664531708,0.00027466239407658577,1.9481449459487323,0.00634775310754776,0.0074464026838541031,0.0038402520413138188,0.004869338342180507,0.0050507364794611931,0.0032806897070258856,0.0032501716632395983,0.00063650272575640273,0.00061961161828358422,0.0052796215750277042,195.15114784687552,355.82140629351989,0.0,197.05543183241701,355.41034518755657,274.0,424.0,0.0,1,42.727766463926002,5.4192195241339114,nan,135.57676530020515,2,58.0,0.31515552365713029,70.0,1,3.7697023215995671,-3.8932357567043141
72,1,0,nan,monochrome,nan,nan,71,nan,0,0,nan,1,1,578,662,161,0,nan,nan,71,59001,205.0,350.0,1.0,1.1044389257497902,0.75546014240672676,1.0,0.70276097003192151,0.74420022533716179,339.98941747352762,357.61711368445441,115.10864433221339,40.903388331866459,36.400549446402593,234.22338588495566,222.75923281578221,-41.486743769386813,998.13599999999633,0.96535418899351289,3.3057755716145039,286.59126267326064,0.0046845199540257454,0.00025940313935279846,2.0522747023237331,0.0061036087572574615,0.0065461206249892712,0.0038261291338130832,0.0048573966996027299,0.0050202184356749058,0.0032806897070258856,0.0032806897070258856,0.00056999745253326318,0.00058801282047960869,0.0052338447421789169,193.75775776638281,354.92696661338607,0.0,195.75715665836174,354.46411077778345,237.0,448.0,0.0,1,42.637408748855613,1.6065111222170099,nan,137.18327642242215,2,59.0,0.31080617011627715,71.0,1,-1.2982751740552771,-0.94623440977312612
73,1,0,nan,monochrome,nan,nan,72,nan,0,0,nan,1,1,578,662,161,0,nan,nan,72,60351,203.0,353.0,1.0,1.0909257671027048,0.73666853755340311,1.0,0.72259339080459772,0.75051009768547428,338.44309243811438,357.34157328807964,118.07201192492656,41.714783105109142,37.013511046643494,237.8403039669324,228.87349334780265,-44.593069132577639,1005.2379999999964,0.96678387492090445,3.3616388521622866,292.63864209037274,0.0046692606993019581,0.00025940313935279846,2.4717144263306809,0.0057526514865458012,0.0064850845374166965,0.0038506745156498129,0.0048489443769013391,0.0050049591809511185,0.0032654306851327419,0.0032501716632395983,0.00058809162839823233,0.00057291498940565419,0.0052338447421789169,192.50926883928469,357.64784452703799,0.0,194.94604894699341,357.2337492336498,200.0,246.0,0.0,1,45.396443343429233,2.885964811922511,nan,140.06924123434467,2,60.0,0.32410001613043737,72.0,1,-0.81110771136832227,2.7696384558663567
74,1,0,nan,monochrome,nan,nan,73,nan,0,0,nan,1,1,578,662,161,0,nan,nan,73,62670,203.0,357.0,1.0,1.092467055605989,0.73238221410366133,1.0,0.72293743078626804,0.73302006362905148,344.38242092527702,366.31816771762766,121.65936051122412,42.352442765261905,37.483329627982627,245.22773175545427,234.48783641850187,-41.513950794673626,1036.5179999999964,0.9638053934346813,3.4342565361876041,302.36028722231276,0.0046692606993019581,0.00024414435029029846,2.6865616288561132,0.0057221334427595139,0.0066834515891969204,0.0038371581409917363,0.0048246415704852842,0.0049744411371648312,0.0032806897070258856,0.0031891355756670237,0.00055614171748387289,0.00056137958674211429,0.0051880674436688423,193.29478056929057,359.82565932314174,0.0,195.74228498484123,358.71780756342747,218.0,476.0,0.0,1,46.235118896134047,1.68416773337755,nan,141.75340896772224,2,61.0,0.32616583426689899,73.0,1,0.79623603784781949,1.4840583297776675
75,1,0,nan,monochrome,nan,nan,74,nan,0,0,nan,1,1,578,662,161,0,nan,nan,74,63507,202.0,360.0,1.0,1.081260214706125,0.7181070720006224,1.0,0.72249146757679183,0.7476262207806762,342.47781205935496,362.3727362813047,122.78843593759146,43.052385394474555,38.078865529319543,246.39831308886747,238.34148634396431,-42.732721999139777,1033.1739999999963,0.96650331770865039,3.4123140706215054,306.78903532098047,0.0046540019102394581,0.00024414435029029846,2.6786995338644917,0.0056153200566768646,0.0072175175882875919,0.0038383735327575988,0.0048307908627549792,0.0049897003918886185,0.0032959487289190292,0.0032806897070258856,0.00054991436113860414,0.00055677142469529874,0.0052033266983926296,192.12739926827038,362.78601495274427,0.0,194.68009825688506,361.97412883619131,305.0,387.0,0.0,1,49.579201176775449,3.4251815829968151,nan,145.17859055071906,2,62.0,0.34150490777395059,74.0,1,-1.0621867279561741,3.2563212727638415
76,1,0,nan,monochrome,nan,nan,75,nan,0,0,nan,1,1,578,662,161,0,nan,nan,75,64760,200.0,359.0,1.0,1.0808142339874685,0.7166331729985238,1.0,0.72052426039453044,0.74946770737991597,345.52147951109612,365.45314337134931,123.60016181219181,43.41958171337609,38.470768123342687,250.10470140800371,240.98405319727541,-39.449622837044302,1042.0339999999962,0.96557276834304995,3.4632029081694782,314.07607297995128,0.0046692606993019581,0.00025940313935279846,2.6875445109176042,0.0056000612676143646,0.0066987108439207077,0.00383521916740806,0.0048498467106230896,0.0049897003918886185,0.0032959487289190292,0.0032501716632395983,0.00054790048201222889,0.00055546969405326641,0.0052338447421789169,191.84266723241242,360.81001719946687,0.0,194.35784434836319,359.86303273625697,172.0,252.0,0.0,1,47.933624320189182,2.1355501222672388,nan,147.3141406729863,2,63.0,0.32538372827761403,75.0,1,-0.32225390852187275,-2.1110960999343433
77,1,0,nan,monochrome,nan,nan,76,nan,0,0,nan,1,1,578,662,161,0,nan,nan,76,65704,196.0,361.0,1.0,1.0762721512316793,0.71163753109118055,1.0,0.72868423387454528,0.75628206984071689,346.46757512982657,368.41552627434146,124.80785231707178,44.01722250007419,39.0,250.97178730583983,243.40969068718564,-39.393354302875792,1044.8619999999962,0.96881404916026437,3.4923171233385801,318.73634614702314,0.0047150379978120327,0.00022888556122779846,2.4248459473383672,0.0060425726696848869,0.0063782711513340473,0.0038589139484404202,0.0048510950040640318,0.0050049591809511185,0.0033112077508121729,0.0032654306851327419,0.00056748983738278303,0.00053673898730018457,0.0052033266983926296,190.35295055643618,359.55374030324151,0.0,192.67947156946303,358.8702362108852,301.0,397.0,0.0,1,48.011266304511494,1.9500205449541532,nan,149.26416121794045,2,64.0,0.32165300707656336,76.0,1,-1.6783727789001546,-0.99279652537177299
78,1,0,nan,monochrome,nan,nan,77,nan,0,0,nan,1,1,578,662,161,0,nan,nan,77,68018,200.0,359.0,1.0,1.0772939439966955,0.71254593855146398,1.0,0.73345841959972391,0.76036492489324814,352.83401527888458,371.87363445127431,127.27922061357856,44.636804131648177,39.623225512317902,257.38686835190327,247.55732810613495,-37.560324817300163,1060.243999999996,0.96836560364464697,3.5340658046770841,328.68916553864256,0.0046540019102394581,0.00024414435029029846,2.592271225268941,0.0058136875741183758,0.0073548485524952412,0.0038581504417872095,0.0048323850383522387,0.0049897003918886185,0.0032654306851327419,0.0032654306851327419,0.00058877152759645023,0.00054769966818965586,0.0051880674436688423,191.31824838220635,360.33547436527078,0.0,193.74121556058691,359.41400805669088,260.0,461.0,0.0,1,47.881957777071079,1.1928906584337782,nan,150.45705187637424,2,65.0,0.31824336034720496,77.0,1,1.0617439911238762,0.54377184580567928
