ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
55,1,0,nan,monochrome,nan,nan,54,nan,0,0,nan,1,1,693,564,161,0,nan,nan,54,49455,161.0,353.0,1.0,1.0070616933446563,0.42159627993505649,1.0,0.73168025328815967,0.84468458031933535,263.25423308558589,272.63528751795866,117.99152511939153,41.012814322735082,36.069377593742864,239.49784391382525,238.71463273498387,29.041300094492641,857.75399999999672,0.98325943893273982,2.6934920521453023,196.39979009097442,0.0038300144951790571,0.00013733142986893654,2.9810815939434177,0.0048371101729571819,0.005157549399882555,0.0037100441489604716,0.0039712827841669081,0.0039978637360036373,0.0031891355756670237,0.0031891355756670237,0.00039547081150693872,0.00028701179849171567,0.0041199359111487865,159.87458697421752,351.39592726276703,0.0,161.95393792336466,353.53207966838539,129.0,252.0,0.0,1,119.51074053937772,6.1330411324580654,nan,326.44715173817082,1,55,0.36609521603433115,54.0,1,6.0902731958137792,0.72302554088685156
56,1,0,nan,monochrome,nan,nan,55,nan,0,0,nan,1,1,693,564,161,0,nan,nan,55,48139,162.0,354.0,1.0,1.0088017739083823,0.42476480316936238,1.0,0.72320959091387105,0.82745856248410332,260.14503891511475,268.92378102354576,116.21101496846157,40.174410941288613,35.341194094144583,240.64932993881365,235.51027671978537,39.42472801645372,855.02799999999672,0.97780892314879686,2.7280842566397041,193.83612204343081,0.0038605325389653444,0.00016784924082458019,3.5105959924855132,0.0049591823481023312,0.0052033266983926296,0.0037371017214242524,0.0040265922026512975,0.0040588998235762119,0.0032501716632395983,0.003219653619453311,0.00042949873703953655,0.00031995088168910481,0.0042114900425076485,160.97236692288286,351.36503124903146,0.0,163.54450653316437,353.75425330812857,89.0,266.0,0.0,1,119.68773417009196,1.6060104696660265,nan,328.05316220783686,1,56,0.36484249493155085,55.0,1,1.5905686097997034,0.2221736397431755
57,1,0,nan,monochrome,nan,nan,56,nan,0,0,nan,1,1,693,564,161,0,nan,nan,56,46727,163.0,354.0,1.0,1.0105019437836245,0.43282070617897128,1.0,0.71864474554374735,0.81372485442748321,257.00702560925583,264.86411610484345,114.54256850621083,39.420042474189451,34.669871646719429,233.69918220803828,231.68669998954164,33.47760099457566,849.47399999999686,0.97619420680434144,2.7336690565571189,191.1195737272501,0.0039063096046447754,0.00019836705178022385,3.9032805919203963,0.0049286643043160439,0.0052796215750277042,0.0037498889664706707,0.0040901314813116636,0.0041351951658725739,0.0032501716632395983,0.003219653619453311,0.00045554904284124127,0.00035494113320952317,0.0043030441738665104,164.76726400687642,354.12437434238018,0.0,167.68200398056797,356.72050420527745,161.0,258.0,0.0,1,122.63555666439295,5.0909261939364123,nan,333.14408840177327,1,57,0.36811566206299873,56.0,1,4.1374974474036037,2.9662508971488819
58,1,0,nan,monochrome,nan,nan,57,nan,0,0,nan,1,1,693,564,161,0,nan,nan,57,45677,166.0,358.0,1.0,1.0119310739185834,0.43687611418990174,1.0,0.69970894607843137,0.78495209115493203,254.53144299837717,261.2661478263114,113.46365056704283,38.785470325548602,34.0,234.07876145614557,228.95655235910957,34.635161979564941,855.12999999999681,0.96623865631544414,2.7431754311546683,190.13773205899633,0.0039826049469411373,0.00019836705178022385,3.82543548839209,0.0048981462605297565,0.0054627298377454281,0.0037526339687478363,0.0041626580567680959,0.0042114900425076485,0.003219653619453311,0.003219653619453311,0.00042394558464960022,0.00038935141737268835,0.0043793395161628723,167.04125897614432,357.23613069701173,0.0,169.82288679203975,359.86225014777676,161.0,271.0,0.0,1,125.82153058101721,3.8018346596960555,nan,336.94592306146933,1,58,0.373417578220893,57.0,1,2.1408828114717835,3.1417459424993126
59,1,0,nan,monochrome,nan,nan,58,nan,0,0,nan,1,1,693,564,161,0,nan,nan,58,44904,163.0,365.0,1.0,1.0188567771092298,0.47964642183619799,1.0,0.67463942307692304,0.75207046650040044,256.01996428887026,265.38462653288718,111.30588483993108,38.235697394805293,33.600595232822883,225.12222498077509,224.64775322539623,29.980052294636145,866.19999999999663,0.96123300866959205,2.8198062388692051,189.29012382705696,0.0040131229907274246,0.00021362630650401115,4.4009646015464057,0.0052948808297514915,0.0056153200566768646,0.0038002779499584976,0.0042154401351117265,0.0042877853848040104,0.0032349126413464546,0.0031891355756670237,0.00053314196602078973,0.0004256444324834311,0.0044708936475217342,166.29603846055073,364.55195692152915,0.0,169.85475681453769,367.14116782469267,96.0,280.0,0.0,1,133.09838470750844,7.2789874464552362,nan,344.22491050792456,1,59,0.38666110628400996,58.0,1,0.031870022497940909,7.2789176769159099
60,1,0,nan,monochrome,nan,nan,59,nan,0,0,nan,1,1,693,564,161,0,nan,nan,59,44467,170.0,377.0,1.0,1.018700934203624,0.5238163704171519,1.0,0.73232872200263499,0.83356759868461661,258.00299097221807,267.59110598074818,110.02272492535349,38.198783612054207,33.600595232822883,224.5055161997667,219.77499994606833,13.666080459881282,818.75399999999649,0.97772647317502182,2.6767071383073926,188.53303218865767,0.0040436410345137119,0.00021362630650401115,4.9310917863044175,0.0052643627859652042,0.0054932478815317154,0.0038849160207654466,0.0042398415046811721,0.0043335622176527977,0.0032501716632395983,0.0032043945975601673,0.00054958304767433646,0.00041947894652508269,0.0045166704803705215,165.87063431276465,374.13521609652599,0.0,170.21852160028786,376.46148829469047,189.0,291.0,0.0,1,142.42526509161874,9.3274164956225576,nan,353.55232700354713,1,60,0.40284069489433683,59.0,1,0.36376478575016336,9.320320469997796
61,1,0,nan,monochrome,nan,nan,60,nan,0,0,nan,1,1,693,564,161,0,nan,nan,60,45215,164.0,379.0,1.0,1.0172146814449556,0.51308291756390467,1.0,0.73628073603647615,0.84410530542336493,259.13900509866045,268.15294143454776,112.00892821556681,38.761595329080755,34.058772731852805,224.52171387195494,222.42912669189349,14.142931023281381,820.4419999999966,0.98185687451819226,2.6946364922914654,192.80122487689368,0.0040588998235762119,0.00019836751744151115,5.0327843575412778,0.0053864349611103535,0.0057068741880357265,0.0038771748090524684,0.0042640987476919977,0.004364080261439085,0.0032349126413464546,0.0032043945975601673,0.00057021032967568316,0.00043030530343953204,0.0045319297350943089,167.05638841602595,378.21506571918826,0.0,171.6762357624682,380.2115448413137,69.0,329.0,0.0,1,146.22176279977904,4.0234133122875724,nan,357.57574031583471,1,61,0.40892528858536725,60.0,1,1.4577141621803378,3.7500565466232274
62,1,0,nan,monochrome,nan,nan,61,nan,0,0,nan,1,1,693,564,161,0,nan,nan,61,45701,172.0,384.0,1.0,1.0142841790969426,0.46352852253322602,1.0,0.71418971714330359,0.83136431557956503,256.60153484819944,269.98148084637211,113.3181362359971,38.942425490769402,34.205262752974143,231.35138378947315,227.37000092250977,8.0021049623878824,831.13599999999644,0.9780950036918532,2.7028305830899626,195.7489780317992,0.0040894178673624992,0.00019836751744151115,4.6552611468560388,0.0051117725670337677,0.0053253988735377789,0.003883377274554544,0.004283253715056546,0.0043945983052253723,0.00317387655377388,0.00317387655377388,0.00054932240047800317,0.00042112480996414148,0.0045624477788805962,174.60385179104631,383.17765854824938,0.0,178.96573379138312,384.80413995317389,105.0,300.0,0.0,1,151.25431028256901,8.6156085899393453,nan,366.19134890577408,1,62,0.4130471971403365,61.0,1,7.2894980289149203,4.5925951118601915
63,1,0,nan,monochrome,nan,nan,62,nan,0,0,nan,1,1,693,564,161,0,nan,nan,62,47461,175.0,384.0,1.0,1.0162001208880194,0.49993300606972635,1.0,0.70293847566574841,0.79034571732579306,264.35050102667765,278.17979797246238,114.49017425089369,39.592443168502705,34.885527085024819,238.19491203824401,228.94447328238229,13.359460642480139,868.68999999999619,0.96728895773040424,2.8018005967605859,203.1813425142318,0.0040627146372571588,0.00021362630650401115,5.1342629750925379,0.0052338447421789169,0.0054474710486829281,0.0038539210409361565,0.0042810168878496405,0.0043945983052253723,0.0032043945975601673,0.0032043945975601673,0.00055237508729581144,0.00043956999619367134,0.0045624477788805962,177.10510325210279,382.97710585871363,0.0,181.79734940266746,385.06120814984934,164.0,285.0,0.0,1,151.77639651455584,2.8432606331131871,nan,369.03460953888725,1,63,0.41127957267802628,62.0,1,2.8316156112843487,0.25706819667544778
64,1,0,nan,monochrome,nan,nan,63,nan,0,0,nan,1,1,693,564,161,0,nan,nan,63,48209,171.0,383.0,1.0,1.0194217729322828,0.51535721998908501,1.0,0.69425403225806448,0.83280199755694373,268.0484517115089,279.25794527640568,114.05700329221349,39.792830467494397,35.057096285916209,230.91042376976461,229.71094470150274,15.433669129602523,852.899999999996,0.97865429705342011,2.7659266346599907,207.27179804141633,0.0040436410345137119,0.00024414435029029846,5.546254027338712,0.0053253988735377789,0.0054474710486829281,0.0039066760376553541,0.0042994419722752249,0.0044098575599491596,0.0032501716632395983,0.003219653619453311,0.00059635189173804241,0.00044567177799727383,0.0046082246117293835,176.40072516818879,382.64237344256316,0.0,181.49866207554606,384.82685805554979,196.0,299.0,0.0,1,151.51272859110824,0.37964995203625501,nan,369.41425949092348,1,64,0.41014315148500896,63.0,1,-0.29868732712139945,-0.23435009429954334
65,1,0,nan,monochrome,nan,nan,64,nan,0,0,nan,1,1,693,564,161,0,nan,nan,64,49371,174.0,384.0,1.0,1.0167875937214095,0.49213363275719868,1.0,0.69364673485444528,0.80797877741702018,269.09891024278261,286.2516375499012,115.73245007343446,40.175438377775194,35.355339059327378,239.11692442177724,234.25589325166672,16.429334670059291,876.2759999999962,0.97456548130163179,2.8772259443067014,213.24828408914618,0.0040741590782999992,0.00024414435029029846,5.5655668952126645,0.0051728086546063423,0.0054627298377454281,0.0039039700736861619,0.0043193025073250731,0.0044403756037354469,0.0032654306851327419,0.0032349126413464546,0.00056269231881808006,0.00044422333261051323,0.0046234838664531708,177.01364768140616,381.7994962052735,0.0,182.10186141662109,384.05462721030563,103.0,297.0,0.0,1,150.80714987331012,0.97989281220951185,nan,370.39415230313301,1,65,0.40715316085737918,64.0,1,0.60319934107502604,-0.77223084524416663
66,1,0,nan,monochrome,nan,nan,65,nan,0,0,nan,1,1,693,564,161,0,nan,nan,65,50086,175.0,386.0,1.0,1.0199382020475232,0.51518507902508892,1.0,0.71230889568370903,0.78719465721451276,273.2700436687353,286.5658737533135,117.88553770501282,40.547865287937938,35.777087639996637,243.29639624467936,234.2140033402051,10.16530363323206,894.17399999999611,0.96665926833740257,2.9231708587612957,218.14542316715233,0.0041046771220862865,0.00024414435029029846,5.4398497218730109,0.005142290610820055,0.0054474710486829281,0.0038975611450150611,0.0043554171458521805,0.0044861524365842342,0.0032349126413464546,0.003219653619453311,0.00057910394427189622,0.00044854664898849313,0.0046692606993019581,179.17186996514062,385.18673401398132,0.0,184.26051191949847,387.10967136525176,201.0,295.0,0.0,1,154.08430549613757,3.7407307818450768,nan,374.13488308497807,1,66,0.4118415909941765,65.0,1,2.1586505028773786,3.0550441549461311
67,1,0,nan,monochrome,nan,nan,66,nan,0,0,nan,1,1,693,564,161,0,nan,nan,66,50828,180.0,389.0,1.0,1.0177971255943064,0.5129466003091927,1.0,0.69551176792556102,0.81613511999970145,274.814799156238,289.04324935898433,117.881296226331,40.898033654565978,36.055512754639892,240.21685103591705,235.90666216698577,9.9440423938207978,884.65799999999604,0.97850590534127779,2.8873426767531782,222.24805541243404,0.0041351951658725739,0.00022888556122779846,5.1899519825369094,0.0051880674436688423,0.0054322117939591408,0.0039070942851869798,0.0043725516528770368,0.0045014116913080215,0.0032654306851327419,0.003219653619453311,0.00055321986425220385,0.00044441538602845593,0.0046845199540257454,183.33757718847701,388.47028295270138,0.0,188.20785787361297,390.26359486896985,168.0,290.0,0.0,1,157.72050700687097,5.0526006718094667,nan,379.18748375678751,1,67,0.4159433361150538,66.0,1,3.9473459541144962,3.1539235037180902
68,1,0,nan,monochrome,nan,nan,67,nan,0,0,nan,1,1,693,564,161,0,nan,nan,67,51791,183.0,391.0,1.0,1.0199268981273852,0.51636267606954278,1.0,0.69082299586501272,0.81524596268328242,277.97646642187544,293.24563082849164,118.33849753989612,41.096289956697653,36.138621999185304,240.95769268779844,238.05070815034571,12.219477872497382,893.48599999999612,0.9771425876137918,2.9457389493472874,227.94736126554199,0.0041657132096588612,0.00022888556122779846,5.500935090273857,0.0052338447421789169,0.0054779890924692154,0.0039328957935210783,0.0044012929131613983,0.0045319297350943089,0.0032501716632395983,0.0032501716632395983,0.0005955348611936626,0.00045841124319945779,0.0047302967868745327,187.10448807324698,389.43803504966945,0.0,192.29754204398446,391.252553532467,84.0,401.0,0.0,1,159.31998502492183,4.2075593699308982,nan,383.39504312671841,1,68,0.41555045606644408,67.0,1,4.0896841703714983,0.98895866349715789
69,1,0,nan,monochrome,nan,nan,68,nan,0,0,nan,1,1,693,564,161,0,nan,nan,68,53009,183.0,395.0,1.0,1.0195323246877515,0.51418092245663627,1.0,0.69149088821925675,0.82155456317531372,280.98839482450705,302.27967182726661,120.48651376813922,41.758757358203113,36.796738985948195,243.73140954747709,240.99861733436492,7.2352161710487684,900.45399999999597,0.97854037639718305,2.9581445443909615,231.95373958535492,0.0041504539549350739,0.00022888556122779846,5.6268370813125479,0.0051117725670337677,0.0055085071362555027,0.0039389408047815731,0.0043757426019233516,0.0045166704803705215,0.0032501716632395983,0.0032349126413464546,0.00056775193259378694,0.00044830256577346571,0.0046997787430882454,188.73670405114459,395.025445709601,0.0,194.08898488935841,396.76164424908978,137.0,333.0,0.0,1,165.05069853802203,5.793043068389947,nan,389.18808619510833,1,69,0.42408980231547627,68.0,1,1.7914428453739504,5.5090907166227794
70,1,0,nan,monochrome,nan,nan,69,nan,0,0,nan,1,1,693,564,161,0,nan,nan,69,54696,190.0,398.0,1.0,1.0196180450453987,0.53507815013825044,1.0,0.70521796309906004,0.80425694352056409,287.25516121772182,308.16229490318898,121.56479753612885,42.466653924474542,37.483329627982627,249.02645506614763,242.67389690660048,4.3522070064141083,924.45399999999586,0.97348960140961627,3.001922671450302,238.36765597667545,0.0041504539549350739,0.00021362630650401115,5.2980114644325891,0.0049744411371648312,0.0055237659253180027,0.0038734486083229704,0.0043580454873606012,0.0045014116913080215,0.003219653619453311,0.003219653619453311,0.00049552280004839979,0.00042984826858216853,0.0046692606993019581,193.88708583494298,397.67501864708657,0.0,198.95403685827117,399.22257569109257,103.0,426.0,0.0,1,168.35686954986141,5.4520559628877407,nan,394.64014215799608,1,70,0.42660857719450884,69.0,1,4.865051968912752,2.4609314420027886
71,1,0,nan,monochrome,nan,nan,70,nan,0,0,nan,1,1,693,564,161,0,nan,nan,70,55421,191.0,398.0,1.0,1.0192235352269972,0.53028913908592379,1.0,0.69933626085200884,0.82621825506615687,288.66670950938072,311.02572240893517,122.71104269787622,42.765986012937027,37.656340767525464,248.05072553118691,244.736503390417,8.6667105312443375,918.10999999999581,0.98159759121501966,2.9856412997469306,241.7272350138519,0.0041504539549350739,0.00021362630650401115,5.3123545770176728,0.0050354772247374058,0.0054169530048966408,0.0038926222943245509,0.0043616541566166593,0.0045014116913080215,0.0032349126413464546,0.0032349126413464546,0.00050350553136651547,0.0004269928911876533,0.0046692606993019581,194.96622888641184,396.31034978468182,0.0,199.99538081232745,398.02170657332056,124.0,404.0,0.0,1,167.38671009193718,1.5894917013523922,nan,396.2296338593485,1,71,0.42244874130579346,70.0,1,1.0413439540562877,-1.2008691177720152
72,1,0,nan,monochrome,nan,nan,71,nan,0,0,nan,1,1,693,564,161,0,nan,nan,71,56571,191.0,394.0,1.0,1.0181275861095955,0.53257182686514315,1.0,0.71897360293837298,0.82436973985319772,291.69438268231039,310.01451578918045,123.64869590901475,43.34938229758199,38.183766184073569,251.45960646415159,246.88569511796621,8.8771206847754893,928.62599999999577,0.97814472205411951,3.0466163426171988,247.65586866182275,0.0041657132096588612,0.00021362630650401115,5.2759714314688679,0.0052491035312414169,0.00553902518004179,0.0039159593092766053,0.0043777884191869114,0.0045014116913080215,0.003219653619453311,0.003219653619453311,0.00053883373428226591,0.00042134515814532908,0.0046692606993019581,195.79645907824118,393.64817481832398,0.0,200.75561683548108,395.44890491594634,111.0,381.0,0.0,1,165.02569961522053,2.6827722935590228,nan,398.91240615290752,1,72,0.41368906323751775,71.0,1,0.76023602315362382,-2.5728016573742138
73,1,0,nan,monochrome,nan,nan,72,nan,0,0,nan,1,1,693,564,161,0,nan,nan,72,58252,196.0,396.0,1.0,1.0157127086945172,0.51920402435111468,1.0,0.73878855519480524,0.85558942933055304,294.44037982341104,307.13189349203054,126.3210196285638,44.285199069808236,39.05124837953327,254.74287456155361,251.64356683889469,7.5248626914563408,924.96999999999582,0.98683697843432894,3.0148623222485185,254.10095925070345,0.0041351951658725739,0.00022888556122779846,5.2783792538185628,0.0049134050495922565,0.0054627298377454281,0.0038851318585676783,0.0043620984558590857,0.0044861524365842342,0.0032654306851327419,0.0032501716632395983,0.0004868426317096326,0.00041015819411154589,0.0046692606993019581,197.78731873042619,396.21067395096804,0.0,202.67935864863009,398.19290324795713,138.0,389.0,0.0,1,168.11724773073021,3.3511653808393027,nan,402.26357153374681,1,73,0.41792809398508129,72.0,1,1.9237418131490074,2.7439983320107899
74,1,0,nan,monochrome,nan,nan,73,nan,0,0,nan,1,1,693,564,161,0,nan,nan,73,59706,194.0,398.0,1.0,1.0166467660782705,0.50751907143796227,1.0,0.71165834296816333,0.81071922802318852,297.19969971903458,318.05659873676569,127.88275880665071,44.599215587387583,39.293765408776999,261.14220901026698,256.07930491710732,10.139225361561939,962.00799999999572,0.97904368358913851,3.1254902344662696,260.51475356938317,0.0041351951658725739,0.00022888556122779846,5.1531209505525437,0.0048676282167434692,0.0052948808297514915,0.0038777794472286222,0.0043632926936887943,0.0044861524365842342,0.0032349126413464546,0.0032349126413464546,0.00046910781905639098,0.00041316805730445247,0.0046540019102394581,199.88459817372166,396.61295948157056,0.0,204.59918601145614,398.69317991491641,190.0,401.0,0.0,1,169.03205341450365,1.9839389724887033,nan,404.24751050623553,1,74,0.41813999844507721,73.0,1,1.9198273628260552,0.50027666695928019
75,1,0,nan,monochrome,nan,nan,74,nan,0,0,nan,1,1,693,564,161,0,nan,nan,74,60602,200.0,401.0,1.0,1.0130788213226067,0.48585525605946839,1.0,0.72014925373134331,0.82418387898711087,297.06614272709362,313.12936623702353,130.14222988715076,45.035417707889252,39.623225512317902,264.90084179513815,259.64747872112588,6.4993795886275443,961.24999999999568,0.9806386886413101,3.1215228908695281,264.53631471283734,0.0041351951658725739,0.00022888556122779846,5.1032136930682652,0.0048828870058059692,0.0053101396188139915,0.003877668187415563,0.0043651416572528523,0.0044861524365842342,0.0032349126413464546,0.0032349126413464546,0.00046059481101492144,0.00040274723160587837,0.0046540019102394581,203.77270529394963,400.42229537905268,0.0,208.48059469984489,402.39170324411737,178.0,348.0,0.0,1,173.54157772524326,5.361381186125767,nan,409.60889169236128,1,75,0.42367629522940747,74.0,1,3.8814086883887455,3.6985233292009525
76,1,0,nan,monochrome,nan,nan,75,nan,0,0,nan,1,1,693,564,161,0,nan,nan,75,62958,198.0,405.0,1.0,1.0154534219033939,0.48370132112695524,1.0,0.69119293854159802,0.77586580935634886,302.95885013146767,322.05589576966292,130.86252328302402,45.348748242296857,39.924929555354261,269.68024401159289,265.15962267741833,9.2469707340473413,1009.8039999999954,0.96591719789197517,3.2929122278001159,273.73828337481245,0.0041351951658725739,0.00021362630650401115,4.9093035873424817,0.0049134050495922565,0.0053559169173240662,0.003874014385647195,0.0043479507508944444,0.0044556343927979469,0.0032501716632395983,0.003219653619453311,0.00045732632555093103,0.00039526491409424137,0.0046234838664531708,204.76612408160648,405.46498093347014,0.0,209.34353060770673,407.23941357730553,208.0,452.0,0.0,1,178.45366469138969,4.9239165159024179,nan,414.5328082082637,1,76,0.43049346434778096,75.0,1,0.86293590786183927,4.8477103331881608
77,1,0,nan,monochrome,nan,nan,76,nan,0,0,nan,1,1,693,564,161,0,nan,nan,76,64344,198.0,408.0,1.0,1.0162122797611197,0.51577742038079355,1.0,0.72555873796260795,0.78500317756349047,309.20809965862054,318.26561234289829,132.23085872821065,46.280045360990641,40.80441152620633,274.38303369619609,264.90557416807701,7.0266601385666752,1014.8999999999958,0.97436285718612292,3.2736858567222953,278.19812926510349,0.0041351951658725739,0.00021362630650401115,4.8688473338262561,0.00476081483066082,0.0053711757063865662,0.0038378497734141799,0.0043236063854454722,0.0044251163490116596,0.0032349126413464546,0.003219653619453311,0.00044124165229996582,0.00038985265624230723,0.0046082246117293835,208.5528993964989,409.37537629771413,0.0,213.11298644784284,411.0816237722243,129.0,353.0,0.0,1,183.11447646616415,5.3825065269513681,nan,419.91531473521508,1,77,0.43607477517610943,76.0,1,3.7694558401361178,3.8422101949187777
78,1,0,nan,monochrome,nan,nan,77,nan,0,0,nan,1,1,693,564,161,0,nan,nan,77,66015,202.0,408.0,1.0,1.0131638800204241,0.48473408556044639,1.0,0.71880444250871078,0.79912855023347529,309.96247707292605,320.47776833970869,134.61426373159719,46.874018317754,41.231056256176608,274.16027679879556,271.11226759270318,15.176510301958309,1018.8679999999956,0.97410358565737032,3.3318074706476182,285.07932271086611,0.0041504539549350739,0.00018310826271772385,4.5904793095360565,0.0047913328744471073,0.0053253988735377789,0.0038518005441012925,0.0043184022223868232,0.0044251163490116596,0.0032501716632395983,0.003219653619453311,0.0004334604030177002,0.00037181434188914247,0.0045777065679430962,208.93390120346578,408.60650535853944,0.0,213.26943876391729,410.11501931379235,96.0,398.0,0.0,1,182.22078851703881,0.97918410233500064,nan,420.89449883755009,1,78,0.43293696881357763,77.0,1,0.15645231607444998,-0.9666044584319593
79,1,0,nan,monochrome,nan,nan,78,nan,0,0,nan,1,1,693,564,161,0,nan,nan,78,67981,203.0,410.0,1.0,1.0127421790904545,0.48510439129899846,1.0,0.71855445628276682,0.82053549494321376,314.50918994383773,323.07584248903538,136.3084736911099,47.731917836780191,42.047592083257278,280.52145296480933,275.0245261775429,9.2795596478071758,1020.3519999999955,0.9782987235389774,3.298771683126688,292.17452402808703,0.0041199359111487865,0.00021362630650401115,4.588110729549709,0.0047150379978120327,0.0054016937501728535,0.0038092051768206557,0.0042978850565317814,0.0043793395161628723,0.003219653619453311,0.003219653619453311,0.00040676461437497109,0.00036933892735495404,0.0045624477788805962,210.54029191071024,410.1508442836963,0.0,214.89776555213956,411.58722290051634,206.0,464.0,0.0,1,184.06791306001591,2.1951837121309987,nan,423.08968254968107,1,79,0.43505649192568491,78.0,1,1.6283267882222674,1.4722035867239924
80,1,0,nan,monochrome,nan,nan,79,nan,0,0,nan,1,1,693,564,161,0,nan,nan,79,70430,211.0,414.0,1.0,1.0117302653134377,0.49125633301791033,1.0,0.7421105315842158,0.83838360700935899,320.50832488287381,332.25442058759728,139.48835076808385,48.67244322932244,42.953463189829058,282.7704103079347,279.16757424486832,7.0860987029039046,1027.4539999999959,0.98363174213010784,3.3325704191811383,301.58009374700487,0.0041046771220862865,0.00021362630650401115,4.6183348188470461,0.00474555604159832,0.0053101396188139915,0.0038173773415591506,0.0042819834409627269,0.004364080261439085,0.0032501716632395983,0.0032349126413464546,0.00040619295452012753,0.00036113063755650843,0.0045471885241568089,212.21594702820713,412.65820844542498,0.0,216.569118273463,414.20058213829333,186.0,334.0,0.0,1,187.03290732757421,3.1021067719776529,nan,426.19178932165875,1,80,0.43884681031810141,79.0,1,1.6713527213234443,2.6133592377769901
81,1,0,nan,monochrome,nan,nan,80,nan,0,0,nan,1,1,693,564,161,0,nan,nan,80,72886,216.0,417.0,1.0,1.0134454431851614,0.50079467217084295,1.0,0.73666868809379427,0.79464623369409815,327.20459251930725,339.00147492304512,141.15239990875111,49.310324495509406,43.416586692184822,285.54514033653476,283.21720736909862,8.6717873775018663,1073.5939999999955,0.97697829190319485,3.4532845416106284,310.55760219087824,0.0040894178673624992,0.00019836751744151115,4.4664538268751972,0.0045624477788805962,0.0052338447421789169,0.0037989928950611972,0.0042608676863990103,0.0043335622176527977,0.003219653619453311,0.003219653619453311,0.00037584545607042814,0.00034560234099227795,0.0045014116913080215,211.94817625947326,412.76001191760315,0.0,216.01564086381472,414.60526026946189,126.0,360.0,0.0,1,187.27446411609225,0.68563957939799103,nan,426.87742890105676,1,81,0.43870781502364092,80.0,1,-0.55347740964828063,0.40467813116856632
82,1,0,nan,monochrome,nan,nan,81,nan,0,0,nan,1,1,693,564,161,0,nan,nan,81,74249,209.0,415.0,1.0,1.0129067516543093,0.49041506042046523,1.0,0.74182977150336205,0.82517558243238731,329.19448193454309,336.71946780665951,143.58969322343438,49.859737948326696,44.0,293.42749558840978,286.88936824082941,7.2610496617709099,1063.3519999999955,0.98034659184683925,3.4475471486803144,316.31406830460764,0.0041046771220862865,0.00019836705178022385,4.2798360984792208,0.0046540019102394581,0.0052643627859652042,0.0038052396784550931,0.0042601795082035801,0.0043335622176527977,0.0032501716632395983,0.0032043945975601673,0.00037708437362031461,0.00033852380777248472,0.0045014116913080215,213.20498789735973,413.46664122957134,0.0,217.13135530444853,415.16976659618314,197.0,345.0,0.0,1,188.11800169475214,1.2503943801645643,nan,428.12782328122131,1,82,0.43939681437425382,81.0,1,1.1157144406338091,0.56450632672124357
