ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
55,1,0,nan,monochrome,nan,nan,54,nan,0,0,nan,1,1,336,533,161,0,nan,nan,54,35943,146.0,184.0,1.0,1.0182510873823796,0.47890745120119865,1.0,0.68162940205950961,0.68065469611113549,228.95105456873452,249.01807163336559,97.989795387070785,34.004236470119523,29.732137494637012,201.64303880883327,200.9882081431405,-47.482088863178298,814.60799999999711,0.93419103313840157,2.4441748678218573,135.40645596338436,0.0035553521011024714,0.00021362630650401115,2.0623870988246589,0.0038300144951790571,0.004348821472376585,0.003496673630646434,0.0037672552642624255,0.0037689784076064825,0.0032959487289190292,0.0032501716632395983,0.00011879367544862589,0.00024205431243842524,0.0039826049469411373,146.6053420395144,178.21511102824141,0.0,148.60512478090308,177.71081990930082,128.0,179.0,0.0,1,95.308337061062161,9.3458132273617842,nan,210.94933038973349,1,55,0.45180677694012078,54.0,1,5.9265915361837926,7.2263225532745992
56,1,0,nan,monochrome,nan,nan,55,nan,0,0,nan,1,1,336,533,161,0,nan,nan,55,36658,154.0,184.0,1.0,1.007734366731655,0.39063617805919881,1.0,0.67532515382631442,0.69572774730686093,225.19047777106738,249.92999019725505,100.68763578513501,34.621630224566943,30.232432915661949,208.27560026012844,207.29800253008253,-49.738532859230013,813.70999999999708,0.94046718062521661,2.4529030283447355,139.01620662980713,0.003570611122995615,0.00022888532839715481,2.1074760401577839,0.0038452735170722008,0.0044098575599491596,0.0035091602694488347,0.003792247439298574,0.0037994964513927698,0.0032806897070258856,0.0032501716632395983,0.00012692885576078705,0.00025833575604518333,0.0040131229907274246,150.10761444569974,183.2294583319437,0.0,152.19139069234546,182.91428883190574,115.0,194.0,0.0,1,99.860984618593463,6.3196037863214798,nan,217.26893417605498,1,56,0.45961925020387501,55.0,1,3.586265911442382,5.2034689226049124
57,1,0,nan,monochrome,nan,nan,56,nan,0,0,nan,1,1,336,533,161,0,nan,nan,56,37065,151.0,192.0,1.0,1.0098572487368196,0.45661681957716505,1.0,0.74204204204204205,0.78830039719272216,230.18420593247077,239.42639787625757,99.02019995940222,34.866531376130979,30.805843601498726,203.48218595248088,204.78647812475705,-40.564134917086406,768.67199999999741,0.96702235904928424,2.3283131145872176,141.598735247273,0.003570611122995615,0.00024414435029029846,2.4159273532260106,0.0038757915608584881,0.0044861524365842342,0.0035117844865568894,0.0038202815391143396,0.0038147554732859135,0.0032959487289190292,0.0032654306851327419,0.00012764151367221187,0.00028347090666403516,0.0040588998235762119,155.13739699549831,185.28916521026679,0.0,157.49011196546607,184.74013220018887,124.0,181.0,0.0,1,101.07522816911033,5.6044759911810083,nan,222.87341016723599,1,57,0.45350958686936771,56.0,1,5.2987212731206057,1.825843368283131
58,1,0,nan,monochrome,nan,nan,57,nan,0,0,nan,1,1,336,533,161,0,nan,nan,57,37264,155.0,196.0,1.0,1.0128416641661186,0.50288464923588583,1.0,0.76298116298116303,0.80797716135854791,234.05981723837368,243.83601046605074,98.086696345630884,35.034320881547274,31.0,203.02446887195015,202.31042990284368,-41.642224592282943,761.28999999999746,0.97319178386283789,2.3380941476207227,143.49198324978352,0.003570611122995615,0.00027466239407658577,2.6235891081363643,0.0038757915608584881,0.0045624477788805962,0.0035265371758985259,0.0038506865406232158,0.0038452735170722008,0.0032043945975601673,0.0032043945975601673,0.00013972781892021156,0.00030611227695352791,0.0041199359111487865,158.74539553616549,189.27250826130711,0.0,161.29019965650494,188.63439244310862,124.0,185.0,0.0,1,104.70860065144667,5.4411330896395613,nan,228.31454325687554,1,58,0.45861555360334427,57.0,1,3.8000876910388683,3.8942602429197564
59,1,0,nan,monochrome,nan,nan,58,nan,0,0,nan,1,1,336,533,161,0,nan,nan,58,37473,160.0,195.0,1.0,1.0158968329012605,0.53193938359999404,1.0,0.74684603886397605,0.776156515381482,237.11766694400575,247.00202428320299,99.297532698451278,35.27188016635057,31.11269837220809,202.20552461289543,200.78707538946574,-42.022926303396332,778.91399999999726,0.97169676775272595,2.3730220487341285,145.32070079469122,0.003570611122995615,0.00030518043786287308,3.0800926453369204,0.0039063096046447754,0.0046692606993019581,0.0035365455271745582,0.0038780108556745181,0.0038605325389653444,0.0032806897070258856,0.0032501716632395983,0.00015093910101808612,0.00034043576823018567,0.0041657132096588612,160.55685434458482,191.26933513039219,0.0,163.52624556347237,190.45099138046061,132.0,193.0,0.0,1,106.44356409683648,2.8809604296578195,nan,231.19550368653336,1,59,0.46040499230970378,58.0,1,2.2360459069674334,1.8165989373519835
60,1,0,nan,monochrome,nan,nan,59,nan,0,0,nan,1,1,336,533,161,0,nan,nan,59,37948,156.0,202.0,1.0,1.0247819754994267,0.58294409454332663,1.0,0.76347980041847741,0.81798298398409297,243.72546602188407,254.03149411047443,98.229323524088258,35.18244005687982,31.064449134018133,201.16784037216286,198.02993071483388,-40.204434195679319,763.53199999999731,0.9783438176755701,2.355870908126235,148.38011955097318,0.003570611122995615,0.00032043969258666039,3.4015065700598317,0.0039368276484310627,0.0047913328744471073,0.0035479983556117997,0.0039100906385309683,0.0038757915608584881,0.0032806897070258856,0.0032654306851327419,0.00015647701906118145,0.0003698479533789522,0.0042267492972314358,163.41942617368696,194.14501982866739,0.0,166.68380415305154,193.18894276378202,153.0,192.0,0.0,1,109.14893658268468,4.1793006620793438,nan,235.37480434861271,1,60,0.46372396095983415,59.0,1,3.1575585895791676,2.7379513833214162
61,1,0,nan,monochrome,nan,nan,60,nan,0,0,nan,1,1,336,533,161,0,nan,nan,60,37347,167.0,194.0,1.0,1.0273185116282915,0.59246027912012056,1.0,0.76491551459293394,0.81286178902369133,242.90714076193595,246.6576574931336,98.270036124955197,34.768864336976172,30.870698080866262,199.71340414609239,195.68591083447532,-43.101782661327441,759.84399999999732,0.97607317869977128,2.3399099735543132,147.27527490258217,0.003570611122995615,0.00035095750354230404,3.7913467198485962,0.0039978637360036373,0.0049439230933785439,0.0035615068090628817,0.0039434298578890454,0.0039063096046447754,0.0033112077508121729,0.0032806897070258856,0.00017811259694235063,0.00040401095865298984,0.0042725261300802231,168.19733092582715,191.95805624467712,0.0,171.81931614319757,190.83755053953465,152.0,210.0,0.0,1,106.94410033488185,5.6482323600560775,nan,241.0230367086688,1,61,0.44370904041072284,60.0,1,5.1355119901460284,-2.3513922242473768
62,1,0,nan,monochrome,nan,nan,61,nan,0,0,nan,1,1,336,533,161,0,nan,nan,61,36515,168.0,199.0,1.0,1.0324162846868437,0.61116460231343972,1.0,0.75133744855967077,0.83000716285831388,242.44288629618131,246.78938388836744,95.775779819325933,34.283208928957393,30.413812651491099,195.86857838867365,191.89439892953567,-43.801746613126639,743.53199999999731,0.9811376521482118,2.3061265030410141,145.63956882013008,0.003570611122995615,0.00038147554732859135,4.2728535971166117,0.0040741590782999992,0.005157549399882555,0.0035809417749084068,0.0039884860692901572,0.0039368276484310627,0.0032806897070258856,0.0032501716632395983,0.00019563165177118502,0.00044644692212755457,0.004348821472376585,173.85092012555469,190.75280462515073,0.0,177.86027659865809,189.27553060386143,154.0,195.0,0.0,1,105.87824550316455,6.2396401742310719,nan,247.26267688289988,1,62,0.42820148531072888,61.0,1,6.040960455460521,-1.5620199356732201
63,1,0,nan,monochrome,nan,nan,62,nan,0,0,nan,1,1,336,533,161,0,nan,nan,62,37029,175.0,200.0,1.0,1.0446137896956509,0.65270642233607679,1.0,0.7446757164404223,0.78478799140174593,249.64196802796431,260.52639021795852,94.175368329515976,33.977561821194449,30.083217912982647,194.04429451878795,189.13148438613274,-47.762948674551367,770.01599999999735,0.97573122529644274,2.394369428511709,148.70066602202132,0.0035858701448887587,0.00039673480205237865,4.3660297907290166,0.0041351951658725739,0.0051728086546063423,0.0035897592631359953,0.0040157894088963062,0.00395208690315485,0.0033112077508121729,0.0032501716632395983,0.00020237921351534143,0.00047119211729913346,0.0043945983052253723,179.61787688855048,191.43221827065182,0.0,183.6806557022874,189.83345485970455,163.0,200.0,0.0,1,107.2265154150771,5.8470584386700626,nan,253.10973532156996,1,63,0.42363647245274205,62.0,1,5.8203791036293069,0.557924255843119
64,1,0,nan,monochrome,nan,nan,63,nan,0,0,nan,1,1,336,533,161,0,nan,nan,63,36229,170.0,204.0,1.0,1.0478926252108705,0.66032277628282332,1.0,0.73181028562194483,0.79668137458597688,248.1081319929965,250.33177984426987,92.455394650609762,33.508436095806829,29.966648127543394,189.49458230068603,186.32471917686408,-45.849546388840871,755.94599999999741,0.97674669398649305,2.3660181683953851,147.10600673709996,0.0035858701448887587,0.00042725261300802231,4.7810976214804795,0.0040894178673624992,0.0053406576626002789,0.0036067350127978433,0.0040604489976841743,0.0039978637360036373,0.0032959487289190292,0.0032349126413464546,0.00021858841497817425,0.00050672360291959158,0.0044708936475217342,179.4259391633291,190.79771445303848,0.0,183.84976124099478,188.98423914543596,153.0,196.0,0.0,1,106.41666066977096,0.86588914566600927,nan,253.97562446723597,1,64,0.41900344134599893,63.0,1,0.16910553870738454,-0.84921571426858122
65,1,0,nan,monochrome,nan,nan,64,nan,0,0,nan,1,1,336,533,161,0,nan,nan,64,35701,175.0,205.0,1.0,1.0552416481565163,0.68148501299488895,1.0,0.72796786427959703,0.80039996883302533,249.43060252344404,258.21309029559285,91.678787077491378,33.246818465366587,29.732137494637012,185.26197667087544,182.54131389049596,-50.802808329608602,748.6719999999973,0.97933039816757872,2.332341511035338,146.82629365520552,0.0036011291667819023,0.00045777088962495327,4.9901885801105648,0.0041199359111487865,0.0054627298377454281,0.0036216483090610839,0.0041126661341476575,0.0040436410345137119,0.0032959487289190292,0.0032654306851327419,0.00022982918763415157,0.00054702231320113591,0.0045471885241568089,183.34664044275129,191.99791066352705,0.0,187.83185344948322,189.81048149911769,161.0,201.0,0.0,1,107.95837564364093,4.0669072750582647,nan,258.04253174229422,1,65,0.41837434671993695,64.0,1,3.9820922084884387,0.82624235368172094
66,1,0,nan,monochrome,nan,nan,65,nan,0,0,nan,1,1,336,533,161,0,nan,nan,65,35803,180.0,201.0,1.0,1.05211694013019,0.6727876597276754,1.0,0.73311218952843127,0.79710230699364037,248.46555703243374,251.31056483960239,91.35097153287424,33.236160673639311,29.681644159311659,186.93345780533463,183.82367284405936,-48.125256046712103,751.28999999999746,0.97623689484519238,2.3724422208033502,148.54272005218081,0.003616388188675046,0.00047302967868745327,5.1697686293555813,0.0041657132096588612,0.0056305793114006519,0.0036275874935831043,0.0041488903179113705,0.0040588998235762119,0.0032959487289190292,0.0032806897070258856,0.00022902974895414234,0.00057610595203275692,0.0046082246117293835,185.15359649191538,191.62196643613865,0.0,189.80074295450103,189.35689746669274,152.0,204.0,0.0,1,107.92736132986664,2.0204614219133608,nan,260.06299316420757,1,66,0.41500468796696394,65.0,1,1.9688895050178132,-0.45358403242494205
67,1,0,nan,monochrome,nan,nan,66,nan,0,0,nan,1,1,336,533,161,0,nan,nan,66,36610,184.0,195.0,1.0,1.0624415363449224,0.69602534505493963,1.0,0.72328907855223645,0.77264523071409796,255.11368885035998,263.88254963146011,91.219515455849688,33.38934221177,29.832867780352597,185.01329150303468,183.17602002226104,-49.188955875665478,771.63999999999714,0.9718995978071866,2.41016252245754,152.54398656962439,0.0036087586777284741,0.00050354748964309692,5.6333298838776225,0.0042725261300802231,0.0056458381004631519,0.0036407288858875228,0.0041667300346797161,0.0040741590782999992,0.0032959487289190292,0.0032654306851327419,0.00025716571586387172,0.00060446589723745609,0.0046387426555156708,186.46770140278801,189.76924479103704,0.0,191.48309205135209,187.20404261130838,150.0,201.0,0.0,1,106.21545563863619,2.7322303182615455,nan,262.79522348246911,1,67,0.40417574654176219,66.0,1,1.6823490968510555,-2.1528548553843621
68,1,0,nan,monochrome,nan,nan,67,nan,0,0,nan,1,1,336,533,161,0,nan,nan,67,36363,175.0,204.0,1.0,1.0746618347991055,0.71579623732347519,1.0,0.70258520751217246,0.78423673852843145,258.09699865490336,255.61885689440049,90.906545418908095,32.910194179652066,29.529646120466801,184.55486988968892,180.23151009990093,-47.244692631932004,763.32799999999725,0.9750884908291324,2.4031586318742484,152.71493346896023,0.003616388188675046,0.00051880697719752789,6.0203082357619531,0.0042877853848040104,0.0057526514865458012,0.0036522167657663351,0.0041997341657443064,0.0041046771220862865,0.0032806897070258856,0.0032806897070258856,0.00026174681276988556,0.00062541277824910806,0.0046845199540257454,184.13071662976205,189.79438886383301,0.0,189.50292880125403,187.07713884992987,146.0,206.0,0.0,1,105.63785314002648,1.9842255571610103,nan,264.77944903963009,1,68,0.39896545416640489,67.0,1,-1.9801632500980588,-0.12690376137851445
69,1,0,nan,monochrome,nan,nan,68,nan,0,0,nan,1,1,336,533,161,0,nan,nan,68,37216,174.0,210.0,1.0,1.0818687052463447,0.72383737606205534,1.0,0.6945875326614408,0.76790458669468942,263.00427252633148,263.40273347101015,91.4166286842826,33.061688148845569,29.698484809834994,186.02425703069386,181.46522032056336,-44.300671585706148,780.3979999999973,0.97617017928103977,2.4505531596951187,157.06581468880177,0.0036011291667819023,0.00054932478815317154,6.5091372309909774,0.0042572673410177231,0.0058747236616909504,0.0036520911470866151,0.0042203841006234356,0.0041199359111487865,0.0032654306851327419,0.0032501716632395983,0.00026761755705503941,0.00065797576072524017,0.0047302967868745327,186.65900072203161,193.31658795478467,0.0,192.49742046431643,190.4387897678418,146.0,206.0,0.0,1,109.59887776913953,4.5019637064339353,nan,269.28141274606401,1,69,0.40700498653612144,68.0,1,2.994491663062405,3.3616509179119305
70,1,0,nan,monochrome,nan,nan,69,nan,0,0,nan,1,1,336,533,161,0,nan,nan,69,36468,174.0,212.0,1.0,1.0942724213209016,0.73363599931997159,1.0,0.68942831215970957,0.73175725219572096,263.11228216691904,265.19803920843759,90.426765949026404,32.432064936289031,29.068883707497267,183.95069844787071,178.79601889084324,-46.856921399085429,791.36599999999703,0.96219097121447983,2.4725414095446467,155.25003681401722,0.0035858701448887587,0.0005798430647701025,7.1689000708068207,0.0043945983052253723,0.0059967958368360996,0.003668459064606301,0.0042571579690144018,0.0041351951658725739,0.0033112077508121729,0.0032806897070258856,0.00029631824248416784,0.00070643312132625256,0.0048065921291708946,185.48622393545659,194.53918918914172,0.0,191.73968959087418,191.03386530657014,148.0,217.0,0.0,1,109.99828285430465,0.9634682004925671,nan,270.24488094655658,1,70,0.40703188333864437,69.0,1,-0.75773087344225587,0.59507553872833796
71,1,0,nan,monochrome,nan,nan,70,nan,0,0,nan,1,1,336,533,161,0,nan,nan,70,36314,171.0,212.0,1.0,1.1218641725760969,0.76983646335123912,1.0,0.67215784992411065,0.76033613259050647,270.93561834821367,272.50137614331419,87.783825389418979,31.940492614292719,28.844410203711913,180.82432688697403,172.92227212216059,-43.44259293563497,774.70999999999719,0.97516045006579122,2.444174888310954,155.05403471319005,0.0035858701448887587,0.00059510208666324615,7.6576892435487451,0.0044098575599491596,0.0060578319244086742,0.0036754509598660961,0.0042698142510654308,0.0041504539549350739,0.0033112077508121729,0.0032654306851327419,0.00029226567613255619,0.00072389439370189942,0.0048218509182333946,181.84968805026708,196.9689196068276,0.0,188.51178608801013,193.19312111031559,148.0,217.0,0.0,1,111.40865525165373,3.8835224538826139,nan,274.1284034004392,1,71,0.40641047724234197,70.0,1,-3.2279035028640521,2.1592558037454523
72,1,0,nan,monochrome,nan,nan,71,nan,0,0,nan,1,1,336,533,161,0,nan,nan,71,37163,171.0,213.0,1.0,1.1275290543836909,0.76727609980531231,1.0,0.66735503798013895,0.73873021388890181,274.39070062449491,276.17566873278321,90.470989825468365,32.035370838262246,28.861739379323623,185.05185582152416,175.97139788642281,-45.497078299133712,795.09199999999703,0.96110378358807236,2.489921432454139,158.70838730735704,0.0035553521011024714,0.00061036087572574615,8.087351897727558,0.0045014116913080215,0.0061188680119812489,0.003672450490345338,0.0042706021394224641,0.0041199359111487865,0.0032959487289190292,0.0032654306851327419,0.00031104927496162268,0.00074805777138903576,0.0048523689620196819,182.49934961095352,199.38184793156694,0.0,189.42249011113205,195.20149073002719,156.0,218.0,0.0,1,113.55977104054199,2.2052052845735197,nan,276.33360868501273,1,72,0.4109517173134975,71.0,1,0.910704023121923,2.0083696197116012
73,1,0,nan,monochrome,nan,nan,72,nan,0,0,nan,1,1,336,533,161,0,nan,nan,72,37290,174.0,216.0,1.0,1.1465696821065545,0.78527547939325149,1.0,0.65282470544983451,0.7076006498837113,279.95424696268219,282.33490751233722,89.375611886017325,31.565789438207347,28.293107321815857,182.69696530614698,173.33269962807347,-47.372048148893711,813.77999999999724,0.95723380223842269,2.5722285986412317,159.65130325080827,0.0035400930792093277,0.00059510208666324615,8.8096111709183802,0.0045014116913080215,0.0062867170199751854,0.003674612283773188,0.0042813436109093127,0.0040894178673624992,0.0032806897070258856,0.0032806897070258856,0.00032232278061590871,0.00079278828718540566,0.0048828870058059692,186.51095106348239,200.78055748580837,0.0,193.87144006436043,195.93984982569054,155.0,222.0,0.0,1,115.26892218421074,4.5098037474461785,nan,280.84341243245893,1,73,0.41043840475315468,72.0,1,4.4489499532283787,0.73835909566335545
74,1,0,nan,monochrome,nan,nan,73,nan,0,0,nan,1,1,336,533,161,0,nan,nan,73,37435,178.0,225.0,1.0,1.1511117701682703,0.78645125465306598,1.0,0.6506361234705228,0.71708252192239808,281.24050486237695,283.09892264012592,89.375611886017325,31.418965753164809,28.231188426986208,182.59999999999999,173.70885842335284,-52.184012138796213,809.95199999999727,0.95384301784872505,2.568047629436478,160.86270178388804,0.0035400930792093277,0.00061036110855638981,8.8568852087411294,0.0045471885241568089,0.00633249431848526,0.0036791513315708856,0.0042971203895789513,0.0041046771220862865,0.0033264667727053165,0.0032654306851327419,0.00032837267241235426,0.00080684400516591081,0.0049134050495922565,188.81595168543026,206.94438807919732,0.0,195.92848938159477,201.66648858020568,161.0,226.0,0.0,1,121.32350171130945,6.0848864671618115,nan,286.92829889962076,1,74,0.42283560797798259,73.0,1,2.0570493172343447,5.726638754515136
75,1,0,nan,monochrome,nan,nan,74,nan,0,0,nan,1,1,336,533,161,0,nan,nan,74,37579,179.0,228.0,1.0,1.1621354862096342,0.79341394800999532,1.0,0.6529686712654863,0.70363531575011395,284.2599876552498,283.93837359539833,90.476516290140168,31.24251268579706,28.160255680657446,183.35757415498276,173.0240615584616,-52.186917024738158,819.22599999999727,0.94575243176584611,2.6168612418696284,161.97011001640931,0.003524834057316184,0.00062561989761888981,9.1073461868037118,0.0044556343927979469,0.0063782711513340473,0.0036805362051612212,0.0043101229414409456,0.0041199359111487865,0.0033264667727053165,0.0032501716632395983,0.00032049490895253715,0.00082068057062216807,0.0049286643043160439,190.13540996003317,208.23917086715537,0.0,197.2655738577397,202.57308603209239,150.0,234.0,0.0,1,122.53478171866274,1.6154608742136782,nan,288.54375977383444,1,75,0.42466619903583297,74.0,1,1.3370844761449234,0.90659745188671081
76,1,0,nan,monochrome,nan,nan,75,nan,0,0,nan,1,1,336,533,161,0,nan,nan,75,37199,181.0,231.0,1.0,1.1737210783938177,0.79694950902953665,1.0,0.63354111315484707,0.71038154385824304,284.81013795037165,283.6476687723698,89.050547443572739,30.984376223156474,27.856776554368238,183.99490082448418,172.03840335691396,-52.932716146488531,811.19399999999723,0.95032380855058951,2.5920348125509918,161.07271164958365,0.003524834057316184,0.00064087915234267712,9.2741276081055712,0.0045471885241568089,0.0065003433264791965,0.0037082043098011328,0.0043300280020856377,0.0041351951658725739,0.0033112077508121729,0.0032501716632395983,0.00034859042736144573,0.00084216206458957818,0.0049591823481023312,191.84123803970414,210.22984969668249,0.0,199.27202344149038,204.68071722358127,162.0,237.0,0.0,1,125.09012130129044,2.9099740843296358,nan,291.45373385816407,1,76,0.42919375108148566,75.0,1,2.0064495837506797,2.1076311914888777
77,1,0,nan,monochrome,nan,nan,76,nan,0,0,nan,1,1,336,533,161,0,nan,nan,76,37663,176.0,235.0,1.0,1.177467858357534,0.80156728829671731,1.0,0.63142100321888417,0.70847681675678131,287.81631780929882,287.84197053244338,89.375611886017325,31.156334106585454,28.160255680657446,181.51136440960403,172.08669354529539,-54.102256939601311,817.3339999999971,0.95130206360031333,2.5789120539557189,163.78340071020648,0.0035400930792093277,0.00065613794140517712,9.313411475255144,0.0045471885241568089,0.0065613794140517712,0.0036894306923543905,0.0043486551976795922,0.0041504539549350739,0.0033112077508121729,0.0032349126413464546,0.0003291336437546994,0.00085685380658709006,0.0049897003918886185,189.61512916435404,209.73619402996849,0.0,196.87927143350237,203.90765472745136,163.0,230.0,0.0,1,123.72987333337146,2.5145353039186489,nan,293.96826916208272,1,77,0.42089533569744425,76.0,1,-2.3927520079880082,-0.77306249612990996
78,1,0,nan,monochrome,nan,nan,77,nan,0,0,nan,1,1,336,533,161,0,nan,nan,77,38088,180.0,236.0,1.0,1.1798184886179803,0.79998018922789693,1.0,0.63088849135360758,0.69617632753632708,289.45286344076152,288.33487475503199,89.308454247064432,31.153844679684941,28.0,181.66431426376255,173.67936351445377,-53.609327633983241,829.16199999999719,0.94541663563928791,2.6274052259977907,165.88369827601127,0.003524834057316184,0.00065613817423582077,9.9527546531153632,0.0045624477788805962,0.0066224155016243458,0.0036953659999968925,0.0043552745819158602,0.0041351951658725739,0.0032959487289190292,0.0032654306851327419,0.00034484856096150487,0.00088556993787208891,0.0050202184356749058,193.16102172357532,211.04429553437856,0.0,200.72854967443814,204.57978890989287,156.0,240.0,0.0,1,125.38601333327543,3.9075193326902333,nan,297.87578849477296,1,78,0.42093388645944169,77.0,1,3.8492782409357744,0.67213418244151057
79,1,0,nan,monochrome,nan,nan,78,nan,0,0,nan,1,1,336,533,161,0,nan,nan,78,38218,179.0,237.0,1.0,1.1922131691056432,0.80623777456419932,1.0,0.62549918166939444,0.68923455963642744,292.54752305684116,292.24989307098127,90.520715861066847,31.206034191749197,28.0,183.78159936346032,173.06866457856577,-53.699992283288843,834.74799999999709,0.95186859441351912,2.6493171788752079,166.67725895228796,0.003524834057316184,0.00065613817423582077,10.04465023287173,0.0045929658226668835,0.0065918974578380585,0.0037001636576469384,0.0043612240031474167,0.0041351951658725739,0.0032959487289190292,0.0032806897070258856,0.00035367900100821584,0.00088542250505955036,0.0050202184356749058,193.04175477414486,213.552351817573,0.0,200.74807682243969,207.1097127008216,150.0,245.0,0.0,1,127.82530731321718,2.5299991496868715,nan,300.40578764445985,1,79,0.42550880366027649,78.0,1,0.019527148001543537,2.5299237909287342
80,1,0,nan,monochrome,nan,nan,79,nan,0,0,nan,1,1,336,533,161,0,nan,nan,79,39383,179.0,242.0,1.0,1.227295342666983,0.81358368123717695,1.0,0.60951187049246291,0.6600291528043466,302.64377914330822,301.57254516948325,92.633687176966021,30.87483731442299,27.459060435491963,190.01736279913374,175.9715724488735,-52.555512419737127,865.91999999999712,0.92801263018992408,2.7718623876571655,172.1028790040873,0.0035400930792093277,0.00068665621802210808,10.010756729776581,0.0044861524365842342,0.0064850845374166965,0.0036958165168762208,0.0043699788996289591,0.0041962312534451485,0.0033112077508121729,0.0032349126413464546,0.00032949524053185161,0.00086381512239934661,0.0050202184356749058,192.74638219156932,219.06325245410753,0.0,200.44788360460097,212.66777543610186,162.0,242.0,0.0,1,133.10746401027882,5.5661636103646321,nan,305.97195125482449,1,80,0.43503158856356122,79.0,1,-0.30019321783871078,5.5580627352802594
81,1,0,nan,monochrome,nan,nan,80,nan,0,0,nan,1,1,336,533,161,0,nan,nan,80,39823,184.0,242.0,1.0,1.2169005374449824,0.81535049918392111,1.0,0.61455246913580241,0.67065526561328936,303.36439453457314,303.7268509697488,91.662424144247893,31.156289776644403,27.892651361962706,190.05480842984488,175.63817681536432,-54.28837944568852,863.81799999999703,0.93834753001331306,2.7591363615356386,173.83839442627504,0.0035553521011024714,0.00068665621802210808,9.8432962141312927,0.0044708936475217342,0.0065461206249892712,0.0037135078890116265,0.004365276207876731,0.0041962312534451485,0.0032501716632395983,0.0032501716632395983,0.00033885116706582242,0.00084700295217585695,0.0050049591809511185,192.82980021339247,222.07022948726313,0.0,200.35637696808377,215.72664038369786,159.0,251.0,0.0,1,136.04263315825884,3.0602333623693028,nan,309.03218461719382,1,81,0.44022156891774356,80.0,1,-0.091506636517209472,3.0588649475959926
82,1,0,nan,monochrome,nan,nan,81,nan,0,0,nan,1,1,336,533,161,0,nan,nan,81,39328,184.0,251.0,1.0,1.2109298535001842,0.80881050036191626,1.0,0.62823277583425186,0.67372607804696172,299.5446399237876,298.29683203145152,93.621578709184348,31.184175968027212,27.802877548915689,191.17063105790163,176.15302528571843,-57.287238136653293,856.47399999999698,0.93107162726831505,2.7442588137928396,173.36045136488974,0.0035858701448887587,0.00071717426180839539,9.4860086181368999,0.0045624477788805962,0.0065308613702654839,0.0037336854609426391,0.0044080668064709555,0.0042572673410177231,0.0032959487289190292,0.0032654306851327419,0.00035374241672779045,0.0008562283018624723,0.0050659952685236931,194.69924486190251,228.61819124288627,0.0,201.89312957689179,222.43495728234336,163.0,251.0,0.0,1,142.92204628219906,6.8820871974518862,nan,315.9142718146457,1,82,0.4524076910525105,81.0,1,1.5367526088080297,6.7083168986455064
