ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
27,1,0,nan,monochrome,nan,nan,26,nan,0,0,nan,1,1,705,598,161,0,nan,nan,26,27338,158.0,379.0,1.0,1.1563408345121038,0.77077084921654493,1.0,0.57789709550585544,0.60896219309789668,238.79838056127562,231.60310878742538,63.245553203367585,24.580425257899947,22.0,156.83867588388486,152.1414258031225,-42.983220341888945,751.09199999999691,0.89700429832332573,2.1419241621624678,94.068467209348455,0.0033569848164916039,7.6295109465718269e-05,0.89529596311632675,0.0035400930792093277,0.0038757915608584881,0.0033678052864189747,0.0034409418102768472,0.0034027618821710348,0.0032349126413464546,0.0031891355756670237,5.0388012635031441e-05,0.00011398494482792493,0.003524834057316184,185.78176777521716,359.41689164101149,0.0,186.56079449850026,358.97567488477574,185.0,362.0,0.0,1,57.433403395388815,2.2432021077605229,nan,130.82009376553884,1,27,0.43902585407348299,26.0,1,2.2281321559967182,-0.25958195560298236
28,1,0,nan,monochrome,nan,nan,27,nan,0,0,nan,1,1,705,598,161,0,nan,nan,27,27454,151.0,398.0,1.0,1.182073273080597,0.7896747811733954,1.0,0.56267420888670272,0.57456295653453693,244.52952689008404,238.32121181296472,63.513778032801667,24.113201343673275,21.633307652783937,156.98629710223184,150.02514027155928,-46.713620285847718,774.88799999999685,0.88341860539949157,2.1973449296783656,94.58776224241592,0.0033569848164916039,7.6295109465718269e-05,0.93391309007863799,0.003570611122995615,0.0038605325389653444,0.0033701609350895176,0.0034453180681290859,0.0034027618821710348,0.003219653619453311,0.0031891355756670237,5.4347303723132494e-05,0.00011807820458859765,0.0035400930792093277,185.90362277656885,363.78288764825629,0.0,186.7137029212501,363.31816857288555,179.0,406.0,0.0,1,61.10794323143395,4.3451849692529088,nan,135.16527873479174,1,28,0.45209793375511809,27.0,1,0.15290842274984584,4.342493688109812
29,1,0,nan,monochrome,nan,nan,28,nan,0,0,nan,1,1,705,598,161,0,nan,nan,28,27354,153.0,397.0,1.0,1.1756254939591291,0.78192184975665813,1.0,0.56545736434108529,0.58379695147837063,242.3475582373587,233.94443784796422,63.953107821277925,24.121942492550904,21.587033144922902,156.39624376001063,151.07376488572785,-47.184680474212826,767.33399999999699,0.88164765035776427,2.1936522463802248,94.367009972687811,0.0033569848164916039,7.6295109465718269e-05,0.97644900223086761,0.003570611122995615,0.0038910505827516317,0.0033696655090326034,0.0034498431663627918,0.0034180209040641785,0.0032349126413464546,0.0031891355756670237,5.8801897780725801e-05,0.00012264131035733027,0.0035400930792093277,186.65151345122894,364.19393251537514,0.0,187.50018278862325,363.71101118666377,184.0,373.0,0.0,1,61.074457592064043,0.87913360815258323,nan,136.04441234294433,1,29,0.44893029077964591,28.0,1,0.78647986737314568,0.39284261377821394
30,1,0,nan,monochrome,nan,nan,29,nan,0,0,nan,1,1,705,598,161,0,nan,nan,29,28074,162.0,389.0,1.0,1.1796179810208658,0.77299815513395231,1.0,0.550956726523403,0.49115938549075522,244.71181445339457,243.82370680473218,65.192024052026483,23.558986591751044,21.023796041628639,154.94681467344338,155.2471986852743,-49.813759902005387,847.51199999999676,0.87306992582917387,2.4276493471115828,96.885908270720392,0.0033569848164916039,7.6295109465718269e-05,0.93495455691238472,0.0036011291667819023,0.0039063096046447754,0.0033717352043216428,0.0034510902710949772,0.0034180209040641785,0.003219653619453311,0.003219653619453311,5.6390751738779807e-05,0.00012142369301135134,0.0035553521011024714,186.70459764973734,371.00066636028686,0.0,187.55442758424164,370.61088551684833,210.0,361.0,0.0,1,67.2052529289044,6.9000875552554763,nan,142.94449989819981,1,30,0.47014927455596883,29.0,1,0.054244795618387798,6.8998743301845593
31,1,0,nan,monochrome,nan,nan,30,nan,0,0,nan,1,1,705,598,161,0,nan,nan,30,28857,161.0,400.0,1.0,1.1582760113946722,0.75342805566922733,1.0,0.55801137022856484,0.48760904066306354,243.26906789501075,238.52253562294695,67.067130548428864,23.901689613898483,21.213203435596427,156.48937356817387,159.95679605261367,-49.540510414204945,862.37199999999689,0.87719244915949779,2.4892195004504174,99.732066811295226,0.0033569848164916039,7.6295109465718269e-05,0.90655856023718018,0.0037079423200339079,0.0038757915608584881,0.0033729261523718392,0.003456078830484639,0.0034180209040641785,0.0032349126413464546,0.0031891355756670237,6.052094899861449e-05,0.00012344756014987996,0.0035553521011024714,188.03399556391344,373.10590441376382,0.0,188.88124198634648,372.78338011574317,212.0,356.0,0.0,1,68.62875222970635,2.5456176539025064,nan,145.4901175521023,1,31,0.47170731170197394,30.0,1,1.3268144021048442,2.1724945988948434
32,1,0,nan,monochrome,nan,nan,31,nan,0,0,nan,1,1,705,598,161,0,nan,nan,31,30909,162.0,394.0,1.0,1.1237997744922779,0.72090270960092873,1.0,0.56985619469026549,0.57015817422387249,243.9431467779541,241.54916683772686,73.246160308919954,26.256423943229557,23.323807579381203,169.68731240006841,169.06145060380473,-50.350158715878131,825.37199999999689,0.89067227617208888,2.3663233381230384,107.01586935832165,0.0033569848164916039,9.1554131358861923e-05,0.93256209372534471,0.0036774242762476206,0.0039368276484310627,0.0033804619116043406,0.0034622883094995519,0.0034332799259573221,0.0032349126413464546,0.0032043945975601673,6.5005067042954079e-05,0.00011730495093188623,0.0035553521011024714,187.08743605895958,370.89505017966417,0.0,187.96819696528519,370.58856643696009,153.0,312.0,0.0,1,67.008085123916686,2.3771534016672389,nan,147.86727095376955,1,32,0.45316373726046955,31.0,1,-0.91304502106129348,-2.1948136787830776
33,1,0,nan,monochrome,nan,nan,32,nan,0,0,nan,1,1,705,598,161,0,nan,nan,32,30321,166.0,386.0,1.0,1.1106812498003782,0.71131859848774548,1.0,0.59734042553191491,0.5714794038447597,239.09313729639524,236.7530358833863,72.801098892805186,26.330001157399863,23.345235059857504,173.13146825036387,168.05132785205362,-51.420769475954458,816.53799999999728,0.88928320037541042,2.3857938500586897,105.28465702943504,0.0033722438383847475,0.00010681315325200558,1.0644405062785192,0.0036469062324613333,0.00395208690315485,0.0033841047518562975,0.0034723345875609327,0.0034485389478504658,0.0032349126413464546,0.0032043945975601673,6.5926601842976231e-05,0.00012419853872256079,0.0035858701448887587,187.71511616934873,370.85612877393129,0.0,188.71142112727154,370.48141552059627,150.0,312.0,0.0,1,66.597966007297472,0.75090843239233585,nan,148.61817938616187,1,33,0.4481145327063436,32.0,1,0.74322416198634755,-0.10715091636382112
34,1,0,nan,monochrome,nan,nan,33,nan,0,0,nan,1,1,705,598,161,0,nan,nan,33,30451,168.0,397.0,1.0,1.1171622811557147,0.71667116872583547,1.0,0.59693797537834237,0.58509420483440122,240.91963635793354,235.18715951343941,72.201108024738787,26.110559353134974,23.345235059857504,168.93860778392849,168.02006202853488,-54.733184566810252,808.70999999999708,0.89578890081927409,2.3632410157006234,106.03012128476985,0.0033722438383847475,0.00010681315325200558,1.1241702247421914,0.0036621652543544769,0.0039215688593685627,0.0033905896925403491,0.0034819914382046516,0.0034485389478504658,0.0032043945975601673,0.0032043945975601673,6.8280736782728107e-05,0.00013356886509538382,0.0036011291667819023,191.23672856619189,372.79259569151213,0.0,192.27069718564252,372.35138419099536,207.0,378.0,0.0,1,66.934943152913348,4.0206005630958943,nan,152.63877994925775,1,34,0.43851859386693715,33.0,1,3.5592760583709833,1.8699686703990892
35,1,0,nan,monochrome,nan,nan,34,nan,0,0,nan,1,1,705,598,161,0,nan,nan,34,31349,168.0,396.0,1.0,1.1098968474639446,0.72044505132888026,1.0,0.6279596170025239,0.62203180165046834,244.09446664903817,239.77697971239857,73.409808608931812,26.731415374600054,24.041630560342615,173.14066236883016,169.28244771560031,-53.766515268836663,795.81199999999728,0.9052686293478106,2.331227587768808,109.24649421498179,0.0033722438383847475,0.00010681315325200558,1.0945946932228021,0.0037232013419270515,0.0039215688593685627,0.0033884121915244304,0.0034848478169951765,0.0034485389478504658,0.0032349126413464546,0.0031891355756670237,7.1330914255527184e-05,0.00013324911015536034,0.0036011291667819023,190.53530548117138,372.09195472417827,0.0,191.57367061150276,371.74563781938815,146.0,310.0,0.0,1,66.627790966189565,0.92345801841356323,nan,153.56223796767131,1,35,0.43388134900857839,34.0,1,-0.69702657413975544,-0.60574637160721068
36,1,0,nan,monochrome,nan,nan,35,nan,0,0,nan,1,1,705,598,161,0,nan,nan,35,32903,168.0,395.0,1.0,1.0844266642347937,0.68530350332419043,1.0,0.63372496147919877,0.63027023424102213,243.16204264166689,241.0808992848666,79.05694150420949,28.22807419336608,25.059928172283335,179.42693248278295,177.08460164098048,-54.242500601370935,809.95199999999727,0.91453110234031909,2.3627222089562565,115.29539937828667,0.0033722438383847475,0.00012207217514514923,1.3199416263182628,0.0036316472105681896,0.0039215688593685627,0.0033947158174658858,0.003504099911202221,0.0034637979697436094,0.0032349126413464546,0.003219653619453311,7.2862395017246325e-05,0.00014614833784247762,0.0036316472105681896,189.02791294827543,374.14558309790357,0.0,190.27690484150381,373.71865787314226,141.0,382.0,0.0,1,68.943996788871772,2.3610187620510059,nan,155.92325672972231,1,36,0.44216621840050091,35.0,1,-1.2967657699989559,1.9730200537541123
37,1,0,nan,monochrome,nan,nan,36,nan,0,0,nan,1,1,705,598,161,0,nan,nan,36,34399,170.0,396.0,1.0,1.0849397511743299,0.68132085841109546,1.0,0.63175390266299358,0.62252541620707424,248.24388063250052,245.59519539274379,83.198557679805958,29.000510896904427,25.612496949731394,184.82177580139057,181.71077113416331,-53.429282713684891,833.29599999999721,0.91002645502645518,2.4565957116428763,121.41948574432172,0.0033875028602778912,0.00013733119703829288,1.4690862063256145,0.0037384603638201952,0.00396734569221735,0.0034024871352394408,0.0035297388221844157,0.0035095750354230404,0.0032501716632395983,0.0032043945975601673,8.5640607260165235e-05,0.00016004463116144993,0.0036774242762476206,188.80739141963107,378.0108263860692,0.0,190.20770952643971,377.56661530858457,152.0,404.0,0.0,1,72.543258793370015,3.848579532321319,nan,159.77183626204362,1,37,0.45404284316036142,36.0,1,-0.069195315064092711,3.8479574354423107
38,1,0,nan,monochrome,nan,nan,37,nan,0,0,nan,1,1,705,598,161,0,nan,nan,37,35967,170.0,393.0,1.0,1.0690824181581682,0.64784245629693094,1.0,0.65992073685369346,0.65436813967196639,248.4025655608842,248.7267577081324,87.965902484996988,30.242064838196065,26.627053911388696,194.78872353075909,189.22670153281877,-51.754304702409875,831.08599999999751,0.91419058028111699,2.4846875709481537,127.74528112704866,0.0033875028602778912,0.00015259021893143654,1.5652029059803345,0.0038300144951790571,0.00396734569221735,0.003417727057700349,0.0035517357891135947,0.0035553521011024714,0.0032501716632395983,0.0031891355756670237,9.2254116276889689e-05,0.00016667568920975063,0.0036926832981407642,187.68296935695366,376.26810166119805,0.0,189.15706063891901,375.74187449606586,166.0,387.0,0.0,1,71.241450404559146,2.1055978053084954,nan,161.87743406735211,1,38,0.44009500654005806,37.0,1,-1.0506488875207083,-1.8247408125187121
39,1,0,nan,monochrome,nan,nan,38,nan,0,0,nan,1,1,705,598,161,0,nan,nan,38,37950,170.0,396.0,1.0,1.0652836327472466,0.63774955306021341,1.0,0.6281448622881356,0.59436847695555628,253.6628049301699,264.86411610484345,91.547801721286575,31.238023929594554,27.313000567495326,207.28837450387579,195.38220215132679,-48.005766494705838,895.74199999999735,0.88590604026845565,2.6932936592493206,135.07479970809072,0.0034027618821710348,0.00015259021893143654,1.6735249800875283,0.0037384603638201952,0.0040283817797899246,0.0034135534337760716,0.0035592832597652366,0.003570611122995615,0.003219653619453311,0.0032043945975601673,9.2099448226629383e-05,0.0001678469418538685,0.0037079423200339079,187.25991233239449,378.30772479901799,0.0,188.81936758893281,377.70044795783929,183.0,379.0,0.0,1,73.181170062592173,1.9874724151977869,nan,163.86490648254991,1,39,0.44659452492584362,38.0,1,-0.33769304998619987,1.9585734617734261
40,1,0,nan,monochrome,nan,nan,39,nan,0,0,nan,1,1,705,598,161,0,nan,nan,39,39307,172.0,392.0,1.0,1.060848319058814,0.63540003163475445,1.0,0.63499781909823749,0.62375626160664643,257.37705086702027,265.45244395183101,94.578010129204984,32.330088724957427,28.319604517012593,208.15135548432147,198.74221898550567,-48.454430447923954,889.88199999999733,0.89401141765415004,2.6571297773625702,140.01573203131557,0.0034027618821710348,0.00015259021893143654,1.7360887227308024,0.0037384603638201952,0.0039826049469411373,0.0034109496500161363,0.0035621068011121573,0.003570611122995615,0.0032501716632395983,0.0032043945975601673,8.720978805921421e-05,0.00016806153366433039,0.0037079423200339079,187.58982581417089,378.91684418800696,0.0,189.17373495814994,378.20604472485815,138.0,383.0,0.0,1,73.517251345420391,0.61741746265050745,nan,164.48232394520042,1,40,0.44696140948199203,39.0,1,0.35436736921712964,0.50559676701885792
41,1,0,nan,monochrome,nan,nan,40,nan,0,0,nan,1,1,705,598,161,0,nan,nan,40,40426,172.0,398.0,1.0,1.0573544705562754,0.6291566641095695,1.0,0.6319228424491582,0.63075929888905691,259.94138984960159,266.15221208924788,96.254870006665115,33.097275341734793,29.017236257093817,207.4962291029772,202.0468578448137,-52.293701573320483,897.43599999999719,0.90039645418504166,2.6668192562647164,144.26636146614328,0.0034027618821710348,0.00015259021893143654,1.7481862599916047,0.0037079423200339079,0.00396734569221735,0.0034015551738070362,0.0035686528834448939,0.0035858701448887587,0.0032501716632395983,0.0032043945975601673,8.2279072327334161e-05,0.00016852288691711039,0.0037079423200339079,187.53527115266817,384.27727443210568,0.0,189.11974966605649,383.53863849997526,142.0,377.0,0.0,1,78.512502498579465,5.3328670321113627,nan,169.81519097731177,1,41,0.46234086624835091,40.0,1,-0.053985292093443604,5.3325937751171182
42,1,0,nan,monochrome,nan,nan,41,nan,0,0,nan,1,1,705,598,161,0,nan,nan,41,47102,173.0,419.0,1.0,1.0569027104710067,0.62770979658320913,1.0,0.63200407900386435,0.61268301976326978,280.35804000565577,286.00699292150182,108.25894882179486,35.964189672992092,31.304951684997057,222.39024136695593,218.24399752296623,-54.332251021111887,982.89399999999648,0.90981437484305849,2.8779583422001451,167.15028606890701,0.0034027618821710348,0.00013733119703829288,1.5713718072218017,0.0036469062324613333,0.00395208690315485,0.0033898213689047647,0.0035486876580380238,0.0035553521011024714,0.0032349126413464546,0.0031891355756670237,7.4568869475024729e-05,0.00014917509201997579,0.0036774242762476206,186.43105535634584,403.604840301465,0.0,187.82361683155705,402.87684174769646,148.0,406.0,0.0,1,97.247998553368433,19.381590883486375,nan,189.19678186079815,1,42,0.51400450682569643,41.0,1,-1.2961328344994456,19.338203247721196
43,1,0,nan,monochrome,nan,nan,42,nan,0,0,nan,1,1,705,598,161,0,nan,nan,42,53894,172.0,423.0,1.0,1.046413685472243,0.60162783035012857,1.0,0.6589555797376111,0.62210964074256769,295.45780717066827,301.62393804205925,117.6860229593982,39.196549579103554,34.0,239.86745537808224,236.00476361352943,-56.799244641457349,1043.3779999999963,0.9264196512217554,3.0453345533460379,188.61335160024464,0.0034027618821710348,9.1554131358861923e-05,1.2496184357673672,0.0035858701448887587,0.0038452735170722008,0.0033650105561834672,0.0034997096448629653,0.0035095750354230404,0.0032043945975601673,0.0031433585099875927,6.7933666630167248e-05,0.00012043002285275003,0.0036011291667819023,183.24159437886425,411.36224368114108,0.0,184.41381229821502,410.92928711915982,139.0,428.0,0.0,1,105.95126372000422,8.7446351219477183,nan,197.94141698274586,1,43,0.53526576365389855,42.0,1,-3.4098045333420259,8.0524453714633637
44,1,0,nan,monochrome,nan,nan,43,nan,0,0,nan,1,1,705,598,161,0,nan,nan,43,52482,170.0,428.0,1.0,1.0529832710071239,0.59876976167089757,1.0,0.63280882618918433,0.50777481200279828,292.17074999590807,301.60238725845659,116.41735265844177,37.862026118068918,32.249030993194197,240.2736906049247,234.00574840281229,-56.839964264114613,1139.6579999999963,0.90352236339221159,3.3522850377485156,184.92584111052565,0.0034180209040641785,0.00010681315325200558,1.3236224384140607,0.0036011291667819023,0.0038757915608584881,0.0033691306912045382,0.0035236050666995473,0.0035400930792093277,0.0031891355756670237,0.00317387655377388,7.0370273874739936e-05,0.00012972549185922565,0.0036316472105681896,181.13798755107118,414.72425321485935,0.0,182.37214664075302,414.24589383026563,147.0,412.0,0.0,1,109.73416384184472,3.89464744656199,nan,201.83606442930784,1,44,0.54367966474236629,43.0,1,-2.0416656574620049,3.3166067111058055
45,1,0,nan,monochrome,nan,nan,44,nan,0,0,nan,1,1,705,598,161,0,nan,nan,44,53064,168.0,430.0,1.0,1.0489985271609623,0.60195210734974169,1.0,0.67453094015355675,0.68046279763621553,293.57139330519101,302.20026472523148,115.48592987892508,38.835721193415999,34.0,241.68238945367565,234.42620798333158,-51.779487678814363,989.92599999999675,0.93621976393373219,2.9125352858100086,187.83587391674519,0.0034180209040641785,0.00010681315325200558,1.5277046070316609,0.0036621652543544769,0.0039368276484310627,0.0033827355235888602,0.0035397986189647443,0.0035553521011024714,0.0032043945975601673,0.0032043945975601673,7.8054089798949576e-05,0.00013937778000656874,0.0036621652543544769,177.22220748241403,417.44234507333329,0.0,178.62424619327604,416.83557590833709,128.0,463.0,0.0,1,113.39369793007353,4.555569232234614,nan,206.39163366154244,1,45,0.54941034148712453,44.0,1,-3.7479004474769795,2.589682078071462
46,1,0,nan,monochrome,nan,nan,45,nan,0,0,nan,1,1,705,598,161,0,nan,nan,45,55094,164.0,433.0,1.0,1.046442316050572,0.59204857626075391,1.0,0.67228798047589999,0.68824565593730469,297.69476242886532,307.31905245200795,119.60351165413162,39.794856973013196,34.885527085024819,248.776252089716,239.91288749706166,-58.549688693346845,1002.9639999999964,0.93306123140236963,2.9364461731165648,195.9037613037508,0.0034180209040641785,0.00012207217514514923,1.5957071739010849,0.0036316472105681896,0.0039368276484310627,0.0033908154423978806,0.0035558093676943186,0.003570611122995615,0.0031891355756670237,0.00317387655377388,8.5804437139509033e-05,0.00014689166430981607,0.0036774242762476206,174.26410024550145,420.28179998170907,0.0,175.70223617816822,419.59039096816349,146.0,392.0,0.0,1,116.98012860495828,4.015862116935379,nan,210.40749577847782,1,46,0.5559693972505515,45.0,1,-2.9220100151078157,2.7548150598263987
47,1,0,nan,monochrome,nan,nan,46,nan,0,0,nan,1,1,705,598,161,0,nan,nan,46,55648,161.0,438.0,1.0,1.0511605708598128,0.59440981753907018,1.0,0.68085939411735918,0.65602901776514055,300.11569920247126,315.41242841714404,121.75795661885921,40.017891644696547,34.985711369071801,250.43527932119207,241.34172423252801,-55.402916841518099,1032.4479999999965,0.93088767888657453,3.0375219341367483,198.94938578177243,0.0034485389478504658,0.00010681315325200558,1.6363533942566453,0.0036469062324613333,0.00396734569221735,0.0033976755415399871,0.003575139911259568,0.0036011291667819023,0.003219653619453311,0.00317387655377388,8.7562268570418346e-05,0.00015069764981131067,0.0036926832981407642,170.83795635649511,425.23481540483272,0.0,172.3181785508913,424.53725201265092,126.0,395.0,0.0,1,122.80470773898224,5.9936032750089812,nan,216.4010990534868,1,47,0.56748652514296705,46.0,1,-3.3840576272769169,4.9468610444874344
48,1,0,nan,monochrome,nan,nan,47,nan,0,0,nan,1,1,705,598,161,0,nan,nan,47,57015,157.0,442.0,1.0,1.0494342399271177,0.56585941716321764,1.0,0.68858695652173918,0.56713905276417031,300.52118208261157,321.81982536817088,121.8400590938793,40.074471659191573,34.23448553724738,254.67858454040643,247.78023766968289,-58.838435205182499,1123.9699999999962,0.92726917885081339,3.3105973899364471,204.76826119725592,0.0034637979697436094,0.00012207217514514923,1.6803158444103801,0.0036621652543544769,0.0039978637360036373,0.0033954845024989203,0.0035914805085899486,0.003616388188675046,0.0032043945975601673,0.0032043945975601673,8.9246941648109319e-05,0.00015754582065398458,0.0037232013419270515,168.83048056528548,431.07434359645566,0.0,170.36297465579233,430.38519687801454,127.0,410.0,0.0,1,128.96488300522896,6.1661399124365381,nan,222.56723896592334,1,48,0.57944234562290819,47.0,1,-1.9552038950989754,5.8479448653636155
49,1,0,nan,monochrome,nan,nan,48,nan,0,0,nan,1,1,705,598,161,0,nan,nan,48,57874,163.0,449.0,1.0,1.0496843159023137,0.54658364250608527,1.0,0.68011046477466364,0.5282754356547239,300.89750136602908,323.51197813991371,122.09013064126027,40.140453302915915,34.176014981270121,258.11612826552658,251.97292619656164,-62.337343529626864,1173.3199999999958,0.91400685418278893,3.4420538635458797,209.05986115662381,0.0034637979697436094,0.00013733119703829288,1.8311448885077848,0.0037079423200339079,0.0040436410345137119,0.0034012389955986955,0.0036123278355846117,0.0036469062324613333,0.0031891355756670237,0.0031891355756670237,9.4232673372289204e-05,0.00017231086605261323,0.0037537193857133389,171.93983345226147,437.05577203240165,0.0,173.6276911912085,436.34568199882506,161.0,444.0,0.0,1,133.46492100558922,6.7960103687401272,nan,229.36324933466346,1,49,0.58189322567038981,48.0,1,3.26471653541617,5.9604851208105174
50,1,0,nan,monochrome,nan,nan,49,nan,0,0,nan,1,1,705,598,161,0,nan,nan,49,57726,167.0,443.0,1.0,1.0482006467446781,0.55418356787640155,1.0,0.69278127812781276,0.53226214820648265,301.04132425510653,324.72295884338081,120.55289295574785,39.839939951479522,34.0,256.60384284181748,250.58513706116466,-63.574798309751188,1167.4219999999959,0.91584233030041029,3.4403601121157408,210.38718278775923,0.0034790569916367531,0.00015259021893143654,2.0533985695263297,0.0036774242762476206,0.0040894178673624992,0.0034029279051589921,0.0036445827320056687,0.0036774242762476206,0.0032349126413464546,0.0031891355756670237,9.9081573090942902e-05,0.00019434980507231,0.0038147554732859135,174.92330367481051,438.14648749621375,0.0,176.77845338322419,437.26622319232234,167.0,395.0,0.0,1,133.3657604505768,3.2824835840504867,nan,232.64573291871395,1,50,0.57325685185541142,49.0,1,3.1507621920156907,0.9205411934972858
51,1,0,nan,monochrome,nan,nan,50,nan,0,0,nan,1,1,705,598,161,0,nan,nan,50,58480,171.0,456.0,1.0,1.0500807951830269,0.56509430041656805,1.0,0.7018301830183018,0.55261545243111321,304.37165025633067,326.17326683834773,123.42204017111368,40.452639511378052,34.655446902326915,259.82710384754961,251.11462306635698,-61.652140953341856,1153.179999999996,0.92001762003649856,3.4058899816591293,214.94879180728458,0.0034790569916367531,0.00018310826271772385,2.2991213965064978,0.0037689784076064825,0.0042267492972314358,0.0034127154124840974,0.003675594935145085,0.0037079423200339079,0.0032349126413464546,0.0031891355756670237,0.00010356422898629757,0.00021743677975932709,0.0038605325389653444,178.52782605795113,442.13305675770891,0.0,180.59192886456907,441.12041723666209,161.0,489.0,0.0,1,135.99478147997553,5.4219375667968146,nan,238.06767048551077,1,51,0.57124422313466716,50.0,1,3.8134754813448808,3.8541940443397493
52,1,0,nan,monochrome,nan,nan,51,nan,0,0,nan,1,1,705,598,161,0,nan,nan,51,58542,174.0,459.0,1.0,1.0485924724901006,0.55530017569569456,1.0,0.69796721311475407,0.54289176788778337,303.32849738368208,326.87918257362304,122.67436570041843,40.162525537070223,34.481879299133332,260.21529547664949,252.26314345811565,-63.056546478655825,1164.0779999999959,0.91206094739548027,3.4384985114447773,217.64689298020676,0.0034943160135298967,0.00021362653933465481,2.5299070617788146,0.0037689784076064825,0.0042725261300802231,0.0034213915536763953,0.0037177905261215325,0.0037384603638201952,0.0032349126413464546,0.0032043945975601673,0.00011235230537702328,0.00024670505097726706,0.0039368276484310627,179.60999982633371,444.68231272581164,0.0,181.84154965665675,443.49041713641486,109.0,441.0,0.0,1,137.96333184373182,2.6792632660576654,nan,240.74693375156843,1,52,0.57306371339333007,51.0,1,1.2496207920876827,2.36999989975277
53,1,0,nan,monochrome,nan,nan,52,nan,0,0,nan,1,1,705,598,161,0,nan,nan,52,57582,172.0,457.0,1.0,1.0462161661334242,0.54892310929099419,1.0,0.69665476982638674,0.53691124221293585,299.86760277794849,324.35320254315354,122.65398485169571,40.151277325434954,34.365680554879162,258.80108191427638,250.65118752692686,-65.734879191051533,1160.9059999999959,0.91124456999074221,3.4359655138105154,217.1331833768636,0.0035095750354230404,0.00024414458312094212,2.8309501446114247,0.0037842374294996262,0.0043945983052253723,0.0034256884484651202,0.0037708517136755167,0.0037994964513927698,0.0032349126413464546,0.003219653619453311,0.00011787800396267592,0.0002806796059765543,0.0040283817797899246,178.33898199810403,444.16488551737098,0.0,180.82003056510715,442.801552568511,198.0,463.0,0.0,1,137.55779617768519,1.2320858928312222,nan,241.97901964439967,1,53,0.56846992925185535,52.0,1,-1.0215190915496066,-0.68886456790386319
54,1,0,nan,monochrome,nan,nan,53,nan,0,0,nan,1,1,705,598,161,0,nan,nan,53,58586,179.0,463.0,1.0,1.0575229092124923,0.58760490464073223,1.0,0.62352064708386545,0.49226032201218045,308.11219199355725,326.58536403213174,121.45781160551181,39.374505765684965,33.421549934136806,258.51787779725066,249.308362049577,-67.097617946540311,1222.9379999999958,0.87426784954821191,3.6813458451069891,223.35068586375564,0.0034943160135298967,0.00028992141596972942,3.3668103738409259,0.0039215688593685627,0.0044708936475217342,0.0034372977078496632,0.0038123559530221494,0.0038300144951790571,0.0032501716632395983,0.003219653619453311,0.00013798718891973286,0.00031982560147751177,0.0041046771220862865,181.45926537885143,444.13191620908941,0.0,184.28151776875021,442.29607756119208,172.0,477.0,0.0,1,136.21045914356222,3.4981993430919163,nan,245.4772189874916,1,54,0.55488024389954849,53.0,1,3.4614872036430597,-0.50547500731892114
