ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
14,1,0,nan,monochrome,nan,nan,13,nan,0,0,nan,1,1,581,575,161,0,nan,nan,13,8232,87.0,87.0,1.0,1.2616086516692324,0.84430521681816173,1.0,0.56866537717601551,0.3862612042471496,143.09609098420171,153.02940893828219,38.209946349085598,13.159591003542863,11.852349955359813,87.033193675780822,76.679839996587845,1.620567110528323,517.50799999999902,0.8323138365097823,1.5254444186575711,30.459937549894676,0.0035553521011024714,0.00013733119703829288,0.30754042180137964,0.0036316472105681896,0.0045777065679430962,0.0034669191333126614,0.00370018677719809,0.0036774242762476206,0.0032959487289190292,0.0032806897070258856,6.2507793837859735e-05,0.00018179332073260768,0.0038147554732859135,84.793612523569692,91.756236876076812,0.0,85.1007045675413,91.772837706511183,135.0,101.0,0.0,1,34.271763740909918,13.34598914907329,nan,65.63620913192625,1,14,0.52214721407851261,13.0,1,-13.127991429287874,2.4023462281124495
15,1,0,nan,monochrome,nan,nan,14,nan,0,0,nan,1,1,581,575,161,0,nan,nan,14,8679,91.0,89.0,1.0,1.2297718371916178,0.83873813713428491,1.0,0.64288888888888884,0.44894187055469659,144.53762679699213,149.6562728387955,38.052595180880893,14.104347656775163,12.649110640673518,85.183580118601427,78.705792771264527,7.6814501413535377,492.88399999999899,0.83883438844053548,1.4551766228396446,32.186587482457981,0.0035553521011024714,0.00015259021893143654,0.23688799769703786,0.0036621652543544769,0.0045319297350943089,0.0034482858361129017,0.003708559451832928,0.0036926832981407642,0.0032654306851327419,0.0032654306851327419,6.2892121355915761e-05,0.00019738109598601869,0.0038452735170722008,88.040571710734895,94.07388584413313,0.0,88.241156815301295,94.199907823481965,138.0,112.0,0.0,1,33.269494702665966,3.9690187292520269,nan,69.605227861178278,1,15,0.47797407931799535,14.0,1,3.1404522477599954,2.427070116970782
16,1,0,nan,monochrome,nan,nan,15,nan,0,0,nan,1,1,581,575,161,0,nan,nan,15,9503,96.0,87.0,1.0,1.201596899023551,0.7951571731296122,1.0,0.51423160173160176,0.30898457648401523,145.55474236485554,168.07736313971611,39.05124837953327,14.094235636099457,12.165525060596439,103.95710322216961,88.264889034648391,2.4663004722386028,621.67999999999893,0.76714429868819367,1.743190661072731,35.295628510881215,0.003524834057316184,0.00018310826271772385,0.18754026985102926,0.0036926832981407642,0.0044251163490116596,0.0034314776792770296,0.0037141564254320968,0.0036926832981407642,0.0032501716632395983,0.0032501716632395983,6.114455172786234e-05,0.00022575905876767385,0.0038757915608584881,93.677219545473633,94.209946039870601,0.0,93.684415447753338,94.397348205829744,133.0,117.0,0.0,1,35.854509533624807,5.446838279621061,nan,75.05206614079934,1,16,0.47772848073710528,15.0,1,5.4432586324520429,0.19744038234777861
17,1,0,nan,monochrome,nan,nan,16,nan,0,0,nan,1,1,581,575,161,0,nan,nan,16,9228,106.0,92.0,1.0,1.2528988112283019,0.82487475902913987,1.0,0.60722511021912218,0.37977840787129069,149.10937826741787,167.87197502859135,40.311288741492746,14.209026717854806,12.206555615733702,90.0,84.29384502155699,7.9257989232480144,552.57799999999884,0.84370285714285709,1.6152437624987215,34.531990803545341,0.0035553521011024714,0.00018310826271772385,0.15761606821058646,0.0036774242762476206,0.0045319297350943089,0.003451375560894704,0.0037420882968731404,0.0037384603638201952,0.0032654306851327419,0.0032654306851327419,6.2001809125940732e-05,0.00021968093221292489,0.0039063096046447754,101.77103989252109,96.950539392921641,0.0,101.65117035110534,97.052882531426093,153.0,109.0,0.0,1,38.998059494052789,8.3976810039738687,nan,83.449747144773212,1,17,0.46732387848218176,16.0,1,7.9667549033519975,2.6555343255963493
18,1,0,nan,monochrome,nan,nan,17,nan,0,0,nan,1,1,581,575,161,0,nan,nan,17,7555,122.0,96.0,1.0,1.1357708633902317,0.77072867760385566,1.0,0.65298184961106309,0.60189079660214018,124.46365722059184,130.54118124178285,39.812058474788763,14.158734958965901,12.529964086141668,80.874469242653447,79.303697483243369,19.754201981741616,397.15799999999928,0.93030414973525444,1.2026855875737965,29.006073407130316,0.0036774242762476206,0.00015259045176208019,0.46163688390676622,0.0037689784076064825,0.0047913328744471073,0.0035477450960878952,0.0038393214304606638,0.0038300144951790571,0.0033264667727053165,0.0033264667727053165,7.3851205440058772e-05,0.00020836239714097882,0.0039826049469411373,117.72027956647224,97.689673326521401,0.0,118.18146922567836,97.669358041032424,152.0,122.0,0.0,1,51.89295588914149,16.541790197456091,nan,99.991537342229307,1,18,0.5189734778407652,17.0,1,16.53029887457302,0.61647550960633168
19,1,0,nan,monochrome,nan,nan,18,nan,0,0,nan,1,1,581,575,161,0,nan,nan,18,7756,123.0,96.0,1.0,1.0638807029321797,0.68110579691708795,1.0,0.702536231884058,0.63031667364720523,116.77178204148963,119.10499569707393,42.449970553582247,15.14944569165335,13.45362404707371,87.312825013079873,85.498548763574334,18.606107726032068,393.22799999999921,0.93249173429516086,1.1498741128016263,29.997330048587173,0.0036926832981407642,0.00016784924082458019,0.32276805670277292,0.0038757915608584881,0.00474555604159832,0.0035380741932357733,0.0038676289387038643,0.0038605325389653444,0.0033722438383847475,0.0033569848164916039,7.3892413370737017e-05,0.00022432061606539579,0.0040283817797899246,123.27122417209976,98.970562207996991,0.0,123.59399174832387,98.971119133574007,158.0,120.0,0.0,1,56.029232822642406,5.5668646471959464,nan,105.55840198942525,1,19,0.53078894495063844,18.0,1,5.4125225226455171,1.3017610925415823
20,1,0,nan,monochrome,nan,nan,19,nan,0,0,nan,1,1,581,575,161,0,nan,nan,19,8021,127.0,104.0,1.0,1.0748127818809217,0.70162092550542565,1.0,0.70520485317390535,0.60533926384341841,120.47343070186103,125.00399993600205,42.720018726587654,15.107188404823638,13.416407864998739,87.960638858749235,85.84339160395082,21.52971863693914,408.05599999999919,0.9197339754615298,1.2231021588668227,31.178073187125847,0.0037232013419270515,0.00016784924082458019,0.33253707069353189,0.0037994964513927698,0.0048676282167434692,0.0035555295315896009,0.0038870556273688877,0.0038757915608584881,0.0033264667727053165,0.0033264667727053165,7.6108372614897932e-05,0.00022552501713772629,0.0040436410345137119,124.5266370700846,105.13081576444822,0.0,124.85774841042264,105.16157586335868,160.0,132.0,0.0,1,54.73444543768106,6.318135438904056,nan,111.8765374283293,1,20,0.48923971635022412,19.0,1,1.2637566620987712,6.1904567297846711
21,1,0,nan,monochrome,nan,nan,20,nan,0,0,nan,1,1,581,575,161,0,nan,nan,20,8173,132.0,106.0,1.0,1.0541409236235333,0.66578901763239562,1.0,0.70359848484848486,0.60948189359074989,118.52438860745625,124.19339757008019,43.840620433565945,15.656153734586333,13.928388277184119,90.062239015870148,88.435794019047066,23.452964588432394,410.50199999999927,0.9211608903916596,1.2106202789582312,31.998154118657112,0.0037232013419270515,0.0001831084955483675,0.43476398957757439,0.0038910505827516317,0.0047760740853846073,0.0035295051864671465,0.0039151051166838504,0.0038910505827516317,0.0033722438383847475,0.0033417257945984602,7.6950069441767197e-05,0.00025746617346778558,0.0040894178673624992,133.58969402406527,108.71351009879481,0.0,134.01443778294384,108.80631347118562,167.0,134.0,0.0,1,62.423079048808439,9.8554082865577275,nan,121.73194571488703,1,21,0.51279127005011393,20.0,1,9.1566893725211997,3.64473760782694
22,1,0,nan,monochrome,nan,nan,21,nan,0,0,nan,1,1,581,575,161,0,nan,nan,21,7953,138.0,104.0,1.0,1.036762413129265,0.60598474321847917,1.0,0.71532649757150568,0.73872761692776157,113.22043102020922,115.41230437002807,44.553338819890925,15.753423589390966,14.0,92.357582671500651,90.064165789483951,34.570785362443168,367.81399999999928,0.9493852214396562,1.1216296632774174,31.455573844257742,0.0037689784076064825,0.00018310826271772385,0.6025883665089472,0.0038605325389653444,0.0048828870058059692,0.0035834813523240175,0.0039551834332022815,0.0039215688593685627,0.0034027618821710348,0.0034027618821710348,8.6684966779956613e-05,0.00025812433292369001,0.0041199359111487865,142.21720910493153,109.16677552118225,0.0,142.79529737206084,109.33685401735194,127.0,109.0,0.0,1,70.859937228353999,8.7968726485561,nan,130.52881836344312,1,22,0.54286814296481489,21.0,1,8.780859589117,0.53054054616632129
23,1,0,nan,monochrome,nan,nan,22,nan,0,0,nan,1,1,581,575,161,0,nan,nan,22,8008,146.0,107.0,1.0,1.0412834805940721,0.63489255757060337,1.0,0.70165600630859548,0.69706276813835155,115.12961000339411,117.83462988442744,44.407206622349037,15.904553910228019,14.142135623730951,92.126000672991339,88.949187379422455,34.59307767605651,379.95399999999921,0.94245027656820057,1.1373006789945066,32.023438396165147,0.0037842374294996262,0.00019836751744151115,0.7630885534732359,0.00396734569221735,0.0048371101729571819,0.0035764172295424737,0.0039989308686519918,0.0039826049469411373,0.0033875028602778912,0.0033875028602778912,9.1397888207674286e-05,0.00028020536134675526,0.0041962312534451485,148.62977245117028,111.2129810066844,0.0,149.35501998001999,111.45029970029969,143.0,112.0,0.0,1,76.916125948763579,6.8917786781164727,nan,137.4205970415596,1,23,0.55971322789044586,22.0,1,6.5597226079591451,2.1134456829477557
24,1,0,nan,monochrome,nan,nan,23,nan,0,0,nan,1,1,581,575,161,0,nan,nan,23,8057,145.0,108.0,1.0,1.0413386054085225,0.6307758653118819,1.0,0.68476967533571309,0.75472722528981273,115.29612540932131,119.01260437449471,44.045431091090478,15.879949099086765,14.142135623730951,89.095454429504983,89.46576735231092,41.488187015173985,366.26599999999911,0.96180016712426863,1.1112687878776342,32.422980650095269,0.0038147554732859135,0.0001831084955483675,0.86962806264858228,0.0039826049469411373,0.0050202184356749058,0.0036315973460053406,0.0040242001551564193,0.0039826049469411373,0.0034180209040641785,0.0034180209040641785,9.7763796289543681e-05,0.00027674606046621236,0.0042114900425076485,148.92636420175683,113.95342986489666,0.0,149.76777957055975,114.17314136775475,142.0,118.0,0.0,1,76.927986336451525,2.7539493869009268,nan,140.17454642846053,1,24,0.54880139295269614,23.0,1,0.41275959053976408,2.7228416674550573
25,1,0,nan,monochrome,nan,nan,24,nan,0,0,nan,1,1,581,575,161,0,nan,nan,24,7848,151.0,106.0,1.0,1.026206789021008,0.54386795951765332,1.0,0.71868131868131868,0.78320300256077569,109.52804988249693,112.29425630903836,45.0,15.856697019829614,14.0,91.216774773064628,91.912741962636318,46.018013554767229,354.85199999999918,0.96531365313653128,1.0952773333992809,31.919692413182929,0.0038910505827516317,0.00016784947365522385,0.68952596378903941,0.0040588998235762119,0.0051117725670337677,0.0036631348943119762,0.0040672390944422694,0.0040436410345137119,0.0034180209040641785,0.0034180209040641785,9.5115863134226988e-05,0.00026231900278991116,0.0042267492972314358,153.03891843223883,111.13335515798529,0.0,153.68871049949033,111.36404179408767,141.0,116.0,0.0,1,81.208111348773784,4.8233535806761001,nan,144.99790000913663,1,25,0.56006405157355166,24.0,1,3.9209309289305736,-2.8090995736670834
26,1,0,nan,monochrome,nan,nan,25,nan,0,0,nan,1,1,581,575,161,0,nan,nan,25,8085,156.0,112.0,1.0,1.0284027287385344,0.58085824202383907,1.0,0.74079164376030782,0.7783210446236235,112.67042239619153,115.25623627379127,45.099889135118723,16.043648097964308,14.142135623730951,92.226874393992489,91.714256914588034,53.011063228082556,361.29799999999926,0.96169858451290591,1.1326009002514184,33.124514298513532,0.003879606316331774,0.00019836751744151115,0.8665600420606836,0.0039978637360036373,0.0051270313560962677,0.0036535512911336078,0.0040970333084123104,0.0040741590782999992,0.0034332799259573221,0.0034332799259573221,8.9455383092547434e-05,0.00029205217367527062,0.0042877853848040104,157.09599288922772,116.15825345148662,0.0,157.92974644403216,116.39443413729128,117.0,129.0,0.0,1,84.801039073442851,6.5796073598245526,nan,151.57750736896119,1,26,0.5594566142786942,25.0,1,4.2410359445418351,5.0303923432036157
27,1,0,nan,monochrome,nan,nan,26,nan,0,0,nan,1,1,581,575,161,0,nan,nan,26,8042,164.0,111.0,1.0,1.0200048711147158,0.5196130412074017,1.0,0.75088702147525677,0.80585759793071499,109.70996383232574,113.27841806805037,45.177427992306072,16.106524832577101,14.212670403551895,92.528710681169059,93.736381046264867,43.090136909891562,354.12599999999924,0.96827403527782796,1.1106889459770173,33.491997384699062,0.0039826049469411373,0.00019836705178022385,0.82347876524785191,0.0039826049469411373,0.005142290610820055,0.0036535820591349251,0.0041646353375651658,0.0041657132096588612,0.0034485389478504658,0.0034485389478504658,0.00010135609947904495,0.00028189501412228981,0.004364080261439085,163.02017444933344,114.43571543664099,0.0,163.70330763491668,114.89554837105197,149.0,119.0,0.0,1,90.691126352858973,5.9649532575807083,nan,157.5424606265419,1,27,0.57566148194069677,26.0,1,5.7735611908845215,-1.4988857662393116
28,1,0,nan,monochrome,nan,nan,27,nan,0,0,nan,1,1,581,575,161,0,nan,nan,27,7357,162.0,115.0,1.0,1.0123531922874527,0.45721340458228421,1.0,0.7288488210818308,0.79801889524726033,102.74973912434869,103.00485425454472,43.931765272977593,15.672308818815356,13.928388277184119,91.248182279050198,91.381201426418599,60.173838891195288,340.36799999999926,0.96485245901639316,1.0824597591999918,31.399100442882627,0.0040283817797899246,0.00024414435029029846,1.1606342644726872,0.0044251163490116596,0.00553902518004179,0.0038114780253520838,0.0042679217674164239,0.0042267492972314358,0.0035553521011024714,0.0035553521011024714,0.00014410106330045729,0.00031876394084629937,0.0045166704803705215,163.26524629752507,118.86888623531689,0.0,164.26926736441484,119.45113497349463,119.0,114.0,0.0,1,90.912235650646906,4.5906077710656872,nan,162.13306839760759,1,28,0.56072605390837338,27.0,1,0.56595972949816087,4.5555866024426592
29,1,0,nan,monochrome,nan,nan,28,nan,0,0,nan,1,1,581,575,161,0,nan,nan,28,7921,167.0,117.0,1.0,1.0095260325213702,0.39355992194693851,1.0,0.74663021962484688,0.77610087542823492,104.88898582898325,106.01886624558857,46.0,16.224965380457711,14.317821063276353,97.302024602183849,96.424336157383792,49.192660682371589,358.12599999999924,0.96380118026403849,1.1625848868861794,33.616160110803321,0.0040436410345137119,0.00018310826271772385,1.095751678602054,0.0042267492972314358,0.0057831695303320885,0.0038496188307489384,0.0042439288108576346,0.0041809719987213612,0.0036011291667819023,0.0036011291667819023,0.0001069412685708145,0.00028547550619172237,0.0044251163490116596,167.64724841776453,118.93090938366224,0.0,168.62466860244919,119.42620881201869,123.0,100.0,0.0,1,95.263601353413549,4.3554725642342236,nan,166.48854096184181,1,29,0.57219314196072757,28.0,1,4.3554012380343465,-0.024926161475946174
30,1,0,nan,monochrome,nan,nan,29,nan,0,0,nan,1,1,581,575,161,0,nan,nan,29,8051,168.0,118.0,1.0,1.0094383289939872,0.33725496576135972,1.0,0.72349029475197701,0.75076690204290231,104.58112993736425,106.30145812734649,46.0,16.220487901251659,14.212670403551895,98.963835353954437,98.454071465149298,74.446270316691937,367.09399999999914,0.95976634678428818,1.1866941419430077,34.459114307304844,0.0040588998235762119,0.00018310826271772385,1.1886695697231573,0.0044403756037354469,0.0063172350637614727,0.0038404341163204131,0.0042801036277859703,0.0042114900425076485,0.0035858701448887587,0.0035858701448887587,0.00011725796966562631,0.00032647863206331965,0.0044556343927979469,169.38937719764408,118.86482665207546,0.0,170.38367904608123,119.51620916656316,129.0,97.0,0.0,1,97.016398571846807,1.7613113877519506,nan,168.24985234959377,1,30,0.57662100273504968,29.0,1,1.759010443632036,0.090000354544471861
31,1,0,nan,monochrome,nan,nan,30,nan,0,0,nan,1,1,581,575,161,0,nan,nan,30,8448,167.0,120.0,1.0,1.0066474238659819,0.40191628638819904,1.0,0.75902964959568731,0.8126361694512082,108.3597631400218,108.22661410207751,48.795491595023407,17.023446345609464,15.0,97.672089688264563,99.222479545771606,50.796790588664265,361.43799999999919,0.96975262583940747,1.1589074581861496,36.325063830241561,0.0040741590782999992,0.00019836705178022385,1.1558925101613924,0.0043030441738665104,0.00553902518004179,0.0038121955861386502,0.0042998418359660937,0.0042572673410177231,0.003570611122995615,0.003570611122995615,0.00010633326085675151,0.00031226007410731699,0.0044861524365842342,166.11423303494524,120.79557735721242,0.0,167.12736742424244,121.35203598484848,129.0,90.0,0.0,1,93.693641775531702,3.7381580337457643,nan,171.98801038333954,1,31,0.54476844965355675,30.0,1,-3.2563116218387904,1.8358268182853266
32,1,0,nan,monochrome,nan,nan,31,nan,0,0,nan,1,1,581,575,161,0,nan,nan,31,9126,171.0,122.0,1.0,1.0062817861367541,0.2684938019826818,1.0,0.76811716185506274,0.83540130446505179,109.95671900937593,110.8873302050329,50.209560842532767,17.662677181136811,15.620499351813308,106.06601717798213,105.91926352296242,52.272900549596145,370.50799999999913,0.9729729729729728,1.2090333513915539,39.333959909155965,0.0040741590782999992,0.00018310826271772385,1.5108655528979529,0.0044403756037354469,0.0058899824507534504,0.0038504246859603626,0.0043100986093749689,0.0042267492972314358,0.0035858701448887587,0.0035858701448887587,0.00012654670772227917,0.00035056722635872021,0.0044861524365842342,171.56037334660297,122.75187053476058,0.0,172.80681569143107,123.60574183651107,130.0,96.0,0.0,1,99.336173402709122,6.110263716525675,nan,178.09827409986522,1,32,0.55776044941911251,31.0,1,5.6794482671886328,2.2537058516625876
33,1,0,nan,monochrome,nan,nan,32,nan,0,0,nan,1,1,581,575,161,0,nan,nan,32,9494,172.0,120.0,1.0,1.004042866361502,0.25765893639588694,1.0,0.75015802781289509,0.82445009966010274,111.85986013136664,114.58621208504974,52.0,18.110882242068552,16.0,107.04689919194037,108.08301598789038,37.096242361719064,380.40599999999904,0.973044993338116,1.2294346657581627,40.692928458563983,0.0040741590782999992,0.00019836705178022385,0.97753479618318517,0.0042114900425076485,0.0058899824507534504,0.0038661467476671786,0.0042861732102974495,0.0042420080862939358,0.0035858701448887587,0.0035858701448887587,0.00010380242529059481,0.00028923046910607361,0.0044708936475217342,170.70640776779155,120.64978580932227,0.0,171.62913419001475,120.97250895302297,129.0,95.0,0.0,1,98.204689034169547,2.8845882093396398,nan,180.98286230920485,1,33,0.54261871970169862,32.0,1,-1.1776815014163162,-2.6332328834881054
34,1,0,nan,monochrome,nan,nan,33,nan,0,0,nan,1,1,581,575,161,0,nan,nan,33,9973,175.0,121.0,1.0,1.0049188481624169,0.20177969773481172,1.0,0.74793760311984403,0.78453233799637678,113.94061084127178,117.47765745025733,52.801515129776341,18.238098031625224,16.031219541881399,111.61312492342653,111.59695884479254,4.1734180847766664,399.67999999999904,0.96797049403086477,1.2835431459825486,42.685436310246587,0.0040741590782999992,0.00016784900799393654,1.0383304702785683,0.0040741590782999992,0.0055848020128905773,0.0037862629675001432,0.0042800999007567017,0.0042114900425076485,0.0035858701448887587,0.003570611122995615,8.5787402198605011e-05,0.00031420217626607674,0.0044251163490116596,173.70360049212599,122.12992219312605,0.0,174.67722851699588,122.49072495738494,133.0,96.0,0.0,1,101.21718006796397,3.4052692789374794,nan,184.38813158814233,1,34,0.54893543958700786,33.0,1,3.0480943269811291,1.5182160043619746
35,1,0,nan,monochrome,nan,nan,34,nan,0,0,nan,1,1,581,575,161,0,nan,nan,34,10243,176.0,124.0,1.0,1.0041041139986999,0.28085486733735854,1.0,0.74192380124583512,0.78719708403433808,116.56544531207199,118.25819210524064,52.773099207835045,18.562926238768636,16.278820596099706,111.59773319406651,111.87371534750619,45.604988552330184,404.36799999999914,0.96965967719032498,1.3196154811885208,43.88861025031656,0.0040741590782999992,0.00016784900799393654,1.0956398668332743,0.0043335622176527977,0.0057526514865458012,0.0038360915150829093,0.0042847417993084605,0.0042114900425076485,0.0036316472105681896,0.0036316472105681896,0.00010656081007752151,0.00032270913670962113,0.0044251163490116596,173.21891949628213,125.10852953029239,0.0,174.18617592502196,125.62315727814116,136.0,96.0,0.0,1,100.72760433019582,3.1706883940561754,nan,187.55881998219851,1,35,0.53704541508501724,34.0,1,-0.4910525919739257,3.132432320756223
36,1,0,nan,monochrome,nan,nan,35,nan,0,0,nan,1,1,581,575,161,0,nan,nan,35,10965,177.0,128.0,1.0,1.0037492290861576,0.25949911903580597,1.0,0.74938490978676875,0.80289715328503153,120.21851141026352,124.53513560437472,54.78138369920935,19.175863976014476,17.0,114.65791793125278,116.10022726606752,15.337830858547255,414.26599999999905,0.97091247177580009,1.3534447303973138,46.595072501571849,0.0040436410345137119,0.00015259021893143654,0.97667199716651376,0.0041504539549350739,0.0057831695303320885,0.0038341210492841751,0.0042494366166504196,0.0041809719987213612,0.0036316472105681896,0.0036316472105681896,8.520067795367536e-05,0.00030844046902037554,0.0043793395161628723,173.356524159115,127.83457174735382,0.0,174.19753761969903,128.33114455084359,130.0,96.0,0.0,1,100.81866033376566,2.7080111072933684,nan,190.26683108949189,1,36,0.52988037776455987,35.0,1,0.011361694677077594,2.7079872727024252
37,1,0,nan,monochrome,nan,nan,36,nan,0,0,nan,1,1,581,575,161,0,nan,nan,36,11238,178.0,131.0,1.0,1.0038928892519812,0.35160510115105076,1.0,0.75503896801934967,0.83032658191415765,123.52539719381635,124.48293055676348,56.603886792339623,19.665582838687339,17.233663517858659,115.3572759527618,115.63810465916562,42.704800778511888,412.40599999999893,0.97513991930235588,1.338948659831658,47.558130397461355,0.0040283817797899246,0.00016784900799393654,0.69638880029655115,0.0040588998235762119,0.0058747236616909504,0.0038255675995190227,0.0042319033989554507,0.0041657132096588612,0.0035858701448887587,0.0035858701448887587,8.4936244935851618e-05,0.0003016562775342435,0.0043793395161628723,176.03186008468666,130.52108916576498,0.0,176.70635344367327,130.69434063000534,123.0,122.0,0.0,1,103.45097865170843,3.4465711289902292,nan,193.71340221848212,1,37,0.53404141100691593,36.0,1,2.5088158239742313,2.363196079161753
38,1,0,nan,monochrome,nan,nan,37,nan,0,0,nan,1,1,581,575,161,0,nan,nan,37,12074,179.0,133.0,1.0,1.0036149750085324,0.33221927615663316,1.0,0.76095040020167648,0.8267038234084304,127.56643109321841,130.0,58.940648113165501,20.375668235398049,18.0,120.55238161201449,120.32093591500906,11.075462283385198,428.40599999999887,0.97520394152330181,1.3773403549566865,50.750409418251365,0.0039978637360036373,0.00015259021893143654,0.74366679592915119,0.0040436410345137119,0.0055848020128905773,0.003783902074056831,0.0042032805547665532,0.0041351951658725739,0.0035400930792093277,0.0035400930792093277,8.133447526919854e-05,0.00028930034549975607,0.004348821472376585,177.58696643563565,132.0220720243118,0.0,178.2429186682127,132.37245320523439,142.0,101.0,0.0,1,105.10454950731622,2.2753229450796177,nan,195.98872516356172,1,38,0.53627855081766351,37.0,1,1.5365652245394301,1.6781125752290507
39,1,0,nan,monochrome,nan,nan,38,nan,0,0,nan,1,1,581,575,161,0,nan,nan,38,12710,180.0,134.0,1.0,1.0028456756581707,0.31602283651345486,1.0,0.78244274809160308,0.77446657727154555,130.46848650148712,133.5440002396214,60.605280298007038,20.907111680857248,18.357559750685819,123.0,123.78218313819715,11.484036345665057,454.12599999999907,0.97349877450980382,1.4515297175385058,52.889495414681733,0.0039826049469411373,0.00015259021893143654,0.62877222466528404,0.00395208690315485,0.0054627298377454281,0.0037314388625668531,0.0041612506227129611,0.0041199359111487865,0.0034637979697436094,0.0034637979697436094,8.1476071919398067e-05,0.00027221875933427749,0.0042877853848040104,179.01977547550814,132.78734332608482,0.0,179.60983477576713,133.00456333595594,131.0,109.0,0.0,1,106.51869471957963,1.5059956382581465,nan,197.49472080181988,1,39,0.53934958001468802,38.0,1,1.3669161075544309,0.63211013072154287
40,1,0,nan,monochrome,nan,nan,39,nan,0,0,nan,1,1,581,575,161,0,nan,nan,39,13539,181.0,135.0,1.0,1.0022766651554271,0.25398130617118703,1.0,0.73790058862001306,0.78523900671986024,133.37938717650883,138.13037319865606,62.297672508690084,21.514034851307585,18.973665961010276,128.50247062119939,129.00576068342824,31.823455533693753,465.47599999999881,0.97057242195060756,1.4419165328145027,55.743420796701685,0.0039368276484310627,0.00015259021893143654,0.52899598308110563,0.0039063096046447754,0.0052948808297514915,0.003687766068579291,0.0041172480092105538,0.0040894178673624992,0.0034943160135298967,0.0034943160135298967,6.723557956034026e-05,0.00025373733305220753,0.0042572673410177231,180.50673130779046,135.24414222111474,0.0,181.00155107467316,135.43119875914027,136.0,140.0,0.0,1,108.13479444097706,2.7973976717109297,nan,200.29211847353082,1,40,0.53988541968149084,39.0,1,1.391716298906033,2.4266354231843366
41,1,0,nan,monochrome,nan,nan,40,nan,0,0,nan,1,1,581,575,161,0,nan,nan,40,14243,180.0,137.0,1.0,1.0031444492829489,0.29981220335616865,1.0,0.75885769087324839,0.76320882088758679,137.76611559910606,143.40153416194681,64.280634719952786,21.972188263851795,19.209372712298546,130.69232737922172,131.42863187063128,40.899985288424666,484.26599999999883,0.96651172259356022,1.4977187758777291,58.296377197140828,0.0039063096046447754,0.00018310826271772385,0.53423925511441861,0.0038147554732859135,0.0051270313560962677,0.0036264377139896588,0.0040929844272372977,0.0040741590782999992,0.0034637979697436094,0.0034637979697436094,6.6308207478196776e-05,0.0002731886319903787,0.0042572673410177231,179.5088391056193,137.81474946659588,0.0,180.0289967001334,137.93660043530156,135.0,149.0,0.0,1,107.46358511554293,2.6875452685207342,nan,202.97966374205154,1,41,0.52943030417130188,40.0,1,-0.97255437453975446,2.5054016761612843
