ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
51,1,0,nan,monochrome,nan,nan,50,nan,0,0,nan,1,1,669,568,161,0,nan,nan,50,33778,373.0,354.0,1.0,1.0020024432659147,0.31383065490304812,1.0,0.77344751786041399,0.86409485224364113,212.46339017169646,219.16432191394657,99.689518004652825,34.2452384688442,30.066592756745816,202.91712594061644,201.72952148622204,-79.381551846975597,700.87599999999759,0.98297587521461993,2.2535286510828882,149.82032868172973,0.0041962312534451485,0.00022888509556651115,0.58301997261660055,0.0039826049469411373,0.0059052417054772377,0.0037684425603392779,0.0044354410764914955,0.0043793395161628723,0.0034943160135298967,0.0034943160135298967,7.7806717870324186e-05,0.00034930707262302118,0.0046845199540257454,373.26554744784011,349.97716173712888,0.0,372.94377997513175,350.46334892533599,399.0,270.0,0.0,1,224.42971136880803,6.7994449523749809,nan,336.82368870366713,1,51,0.66631213568312353,50.0,1,2.2853410944248367,6.4038791167940303
52,1,0,nan,monochrome,nan,nan,51,nan,0,0,nan,1,1,669,568,161,0,nan,nan,51,33838,374.0,352.0,1.0,1.0012638408574928,0.2029224765928927,1.0,0.75646069927568627,0.84054355336783693,209.44071795149063,213.77090541044166,100.24470060806208,34.157802609537036,30.0,204.24744256316725,205.08326322536408,-64.022577761006147,711.25799999999742,0.980570004491647,2.2908980005886406,151.19345756666735,0.0042114900425076485,0.00024414435029029846,0.81418157427918891,0.0040436410345137119,0.0058594644069671631,0.003792877484418279,0.0044681558474693349,0.0044098575599491596,0.0034790569916367531,0.0034790569916367531,8.9485187935463525e-05,0.00035268722405642952,0.0047302967868745327,373.6493716570734,350.14783272110412,0.0,373.11655535197116,350.76346119747029,403.0,274.0,0.0,1,224.50118071999157,0.34629280490303616,nan,337.16998150857017,1,52,0.66583976341999829,51.0,1,0.17277537683941091,0.30011227213429947
53,1,0,nan,monochrome,nan,nan,52,nan,0,0,nan,1,1,669,568,161,0,nan,nan,52,32718,374.0,345.0,1.0,1.0025734370658779,0.30762531075702954,1.0,0.76000000000000001,0.83929511809800672,208.95243228272378,212.90608258102915,98.386991009990751,33.633452824599992,29.529646120466801,197.66185152216352,198.81982245002709,-37.251662723005765,699.90799999999763,0.98090241343126994,2.2879835281055421,148.78314239694737,0.0042877853848040104,0.00025940313935279846,0.62066401465001053,0.0040741590782999992,0.0059205004945397377,0.0038133058801759034,0.0045474400145775222,0.0045166704803705215,0.003524834057316184,0.003524834057316184,8.6756620395636537e-05,0.00036707423321740665,0.0048218509182333946,374.88514786927738,345.25219170623137,0.0,374.40042178617273,345.63983128553087,292.0,361.0,0.0,1,227.34766581067589,5.2820352607105701,nan,342.45201676928076,1,53,0.66388181315295391,52.0,1,1.2838664342015704,-5.1236299119394175
54,1,0,nan,monochrome,nan,nan,53,nan,0,0,nan,1,1,669,568,161,0,nan,nan,53,31694,381.0,346.0,1.0,1.001780230766417,0.23174433143929798,1.0,0.78083271741808324,0.86665330890294401,203.40380752434478,207.24140512938047,98.0,33.222214366269064,29.154759474226502,197.0,197.86649058750459,-24.924772284572185,677.90799999999774,0.98506581298854679,2.2344091087579727,146.05270815012045,0.004348821472376585,0.00025940360501408577,0.58252659789926986,0.0040894178673624992,0.0057526514865458012,0.0038391909085188536,0.0046082131681113286,0.0045624477788805962,0.0035095750354230404,0.0035095750354230404,9.0793995087237975e-05,0.00037757409017185472,0.0049134050495922565,380.93380516654736,347.28394627378418,0.0,380.35508298100586,347.35041332744368,451.0,376.0,0.0,1,232.44189024308702,6.1954887512904229,nan,348.6475055205712,1,54,0.66669597964288974,53.0,1,5.9546611948331361,1.7105820419128008
55,1,0,nan,monochrome,nan,nan,54,nan,0,0,nan,1,1,669,568,161,0,nan,nan,54,31011,379.0,344.0,1.0,1.0026372731864366,0.32332574627092164,1.0,0.78340280409245922,0.85842997401164145,203.96852477912785,208.8276801575883,96.046863561492728,32.823807740395132,28.861739379323623,193.26416798415954,193.01291164186404,-33.702886968602279,673.76799999999776,0.98355508333465447,2.2427863210905343,144.68156291311607,0.0044403756037354469,0.00024414435029029846,0.33476135328593931,0.0042267492972314358,0.0057221334427595139,0.0038735515044741524,0.0046654916936930786,0.0046540019102394581,0.0034637979697436094,0.0034637979697436094,0.00010152739843798282,0.00036844161626691278,0.0049439230933785439,379.07533740158789,344.23277035412616,0.0,378.83283351068974,344.46354519364098,451.0,312.0,0.0,1,231.92119577292132,3.2636254490739542,nan,351.91113096964517,1,55,0.65903341884609545,54.0,1,-1.522249470316126,-2.8868681338026931
56,1,0,nan,monochrome,nan,nan,55,nan,0,0,nan,1,1,669,568,161,0,nan,nan,55,30981,387.0,347.0,1.0,1.0029106060718092,0.30470001826875959,1.0,0.79097732843137258,0.85733992939016235,203.27141183125062,205.32169880458324,95.078914592037705,32.700163451476314,28.844410203711913,191.0,193.60552501047698,3.2520679828169969,673.86999999999796,0.98366433299995237,2.2511940423864871,145.27790076797828,0.0044556343927979469,0.00025940360501408577,0.36980879094390579,0.0040894178673624992,0.0058594644069671631,0.0038746885411127144,0.0046892579570697616,0.0046845199540257454,0.003570611122995615,0.003570611122995615,8.2900622885564995e-05,0.00037810989558338898,0.0049744411371648312,385.97403386038786,348.63557256150318,0.0,385.60449953197121,348.64981763016044,314.0,363.0,0.0,1,237.03903508427476,7.9611768989603959,nan,359.87230786860556,1,56,0.65867539652653972,55.0,1,6.7716660212814759,4.1862724365194595
57,1,0,nan,monochrome,nan,nan,56,nan,0,0,nan,1,1,669,568,161,0,nan,nan,56,30812,389.0,347.0,1.0,1.0030217417601754,0.32046930921743172,1.0,0.78282520325203253,0.85563685007273482,203.25373031973243,205.6428943581567,94.762861923857074,32.608186079032237,28.653097563788805,191.0,192.53390481265151,3.4858070423011793,672.69799999999793,0.98301137360621493,2.2757000406272709,145.77374269044958,0.0045166704803705215,0.00024414435029029846,0.32039804649314885,0.0041657132096588612,0.0059052417054772377,0.0039101375268509814,0.0047310704495147861,0.0047302967868745327,0.0035400930792093277,0.0035400930792093277,9.1836400269989035e-05,0.00037672399116763319,0.0050049591809511185,387.57908832400602,348.49527899558569,0.0,387.26145657536023,348.5372906659743,315.0,365.0,0.0,1,238.65325878650006,1.6607736032660838,nan,361.53308147187164,1,57,0.66011458153399438,56.0,1,1.6569570433890135,-0.11252696418614505
58,1,0,nan,monochrome,nan,nan,57,nan,0,0,nan,1,1,669,568,161,0,nan,nan,57,30703,377.0,351.0,1.0,1.0113302538429392,0.49359763253738009,1.0,0.7936052522746071,0.86008601965068254,211.74852516798256,211.69081227110448,90.609050320594349,32.315634574555659,28.460498941515414,182.38679002732241,184.15565776336837,13.412739337367078,669.76799999999776,0.9841178261775404,2.2815442539285868,145.95575231756084,0.0045624477788805962,0.00022888556122779846,0.51014046986851092,0.0042420080862939358,0.0058289463631808758,0.0039269264267273443,0.0047537944929668379,0.0047760740853846073,0.0036469062324613333,0.0036469062324613333,8.7375679786796281e-05,0.00037533955026630158,0.0050202184356749058,385.05066181591485,353.75891966288594,0.0,384.54053349835522,353.75539849526103,313.0,358.0,0.0,1,234.53077236954135,5.8849020135463563,nan,367.41798348541801,1,58,0.63832142930164804,57.0,1,-2.7209230770050112,5.2181078292867369
59,1,0,nan,monochrome,nan,nan,58,nan,0,0,nan,1,1,669,568,161,0,nan,nan,58,30961,377.0,348.0,1.0,1.006211364863683,0.41628529438611217,1.0,0.77526542467948723,0.82424869725210981,207.97352827089398,211.303099835284,93.300589494386372,32.466217784471681,28.635642126552707,189.26912056645691,189.09661294488919,22.419695220795298,687.04199999999787,0.97922069707128845,2.3320211025420576,146.72111438494176,0.0045624477788805962,0.00019836705178022385,0.27375264548890477,0.0041962312534451485,0.0058136875741183758,0.0039525781399017924,0.0047389010169226371,0.0048065921291708946,0.0036621652543544769,0.0036316472105681896,8.7594261232298124e-05,0.00034740167982536072,0.0049744411371648312,379.78788924375505,349.69322419941261,0.0,379.53076451019024,349.59927004941699,308.0,360.0,0.0,1,230.96323316270255,6.5093155533537939,nan,373.92729903877182,1,59,0.61766881892930314,58.0,1,-5.0097689881649785,-4.1561284458440468
60,1,0,nan,monochrome,nan,nan,59,nan,0,0,nan,1,1,669,568,161,0,nan,nan,59,30507,378.0,341.0,1.0,1.0033000545511908,0.35696232884209023,1.0,0.77943280531425652,0.8474240900460539,203.60457475527772,205.5723716845238,94.0,32.369378381363127,28.42534080710379,188.73876974384433,190.19085704245222,1.2146259496887437,672.59599999999773,0.98148475830451221,2.3046159090008587,146.26149736880325,0.0046082246117293835,0.00019836705178022385,0.47230528742833405,0.0043183034285902977,0.0058747236616909504,0.0039803383575144364,0.0047943585855312956,0.0048828870058059692,0.0036774242762476206,0.0036774242762476206,8.6143738881245567e-05,0.00035867700385421269,0.0050354772247374058,375.43638332695372,341.14593571555707,0.0,374.97541547841479,341.04307208181729,304.0,367.0,0.0,1,229.43305706232476,9.6932826463512747,nan,383.62058168512311,1,60,0.59807285640019203,59.0,1,-4.5553490317754495,-8.5561979675997009
61,1,0,nan,monochrome,nan,nan,60,nan,0,0,nan,1,1,669,568,161,0,nan,nan,60,31272,380.0,333.0,1.0,1.004942334846415,0.39277383646961611,1.0,0.76686529831530936,0.8428109281235332,207.80403145455139,209.47553556441861,94.201910808645493,32.71755932041799,28.792360097775937,190.34706566008683,191.10388082149913,-26.624953346926077,682.83799999999781,0.98243850334579474,2.3228046640288085,149.65412733145058,0.0046082246117293835,0.00018310826271772385,0.47707435255438702,0.004348821472376585,0.0057373922318220139,0.0039842275540802894,0.0047855630382275067,0.0048676282167434692,0.0036774242762476206,0.0036774242762476206,8.6985031367712282e-05,0.00034770812361345423,0.0050202184356749058,380.56114537776165,332.64257401513066,0.0,380.11543873113328,332.81270785367104,313.0,365.0,0.0,1,237.16761955717575,9.7035423617582097,nan,393.32412404688131,1,61,0.60298264219589826,60.0,1,5.1400232527184926,-8.230364228146243
62,1,0,nan,monochrome,nan,nan,61,nan,0,0,nan,1,1,669,568,161,0,nan,nan,61,32293,388.0,327.0,1.0,1.0065703134085908,0.43131866527550583,1.0,0.77422680412371137,0.81065011551399879,213.18068643413383,215.24404753674375,94.921019800674287,33.15234955054737,29.068883707497267,191.32754289161292,192.33154074964173,-9.8628298307231201,707.52599999999779,0.97808671421864823,2.4242466443683952,154.26911179162562,0.0046082246117293835,0.00019836705178022385,0.46431617439818834,0.0042114900425076485,0.0058136875741183758,0.0039872477703427551,0.0047771687917389409,0.0048371101729571819,0.0037079423200339079,0.0037079423200339079,8.2383479357379732e-05,0.00035112475397340939,0.0050049591809511185,383.28737710010984,328.83638251504578,0.0,382.82531818041059,328.88211067413988,315.0,353.0,0.0,1,241.14791656341987,4.7742057786980467,nan,398.09832982557936,1,62,0.60574963142667571,61.0,1,2.7098794492773095,-3.9305971795311621
63,1,0,nan,monochrome,nan,nan,62,nan,0,0,nan,1,1,669,568,161,0,nan,nan,62,32892,389.0,326.0,1.0,1.0065290144456969,0.43397001909050192,1.0,0.76628459603019294,0.82319505468929699,215.27958094174019,218.56349191939628,96.566039579139826,33.543569816396541,29.546573405388315,194.99452252109435,193.9512543085583,-1.7641876995111094,708.59599999999773,0.98180678477083072,2.4205081898253411,156.71708622388542,0.0045624477788805962,0.00019836751744151115,0.62539403901049706,0.0041809719987213612,0.0058747236616909504,0.0040008399831823818,0.0047645958355796367,0.0048218509182333946,0.0037232013419270515,0.0037232013419270515,7.669255731839524e-05,0.00035947870790849955,0.0049897003918886185,386.05051382774275,326.82825452634728,0.0,385.42520977745346,326.81764562811628,460.0,312.0,0.0,1,244.33708510527049,3.3198572623875484,nan,401.41818708796688,1,63,0.60868464101684161,62.0,1,2.5998915970428698,-2.0644650460235994
64,1,0,nan,monochrome,nan,nan,63,nan,0,0,nan,1,1,669,568,161,0,nan,nan,63,34339,385.0,322.0,1.0,1.0044381071762907,0.38129627959770696,1.0,0.77595245627513898,0.82164342115279598,217.17452564801241,222.52415599210798,99.639349656649202,34.263913157004993,30.066592756745816,201.10461038606215,200.76761802656469,-3.3981356520330857,724.69799999999782,0.98309451895961886,2.5057450914755464,162.42867563012987,0.0045166704803705215,0.00019836705178022385,0.59404436563925112,0.0042420080862939358,0.0056916153989732265,0.0040156171337749139,0.0047301515952744653,0.0047913328744471073,0.0038147554732859135,0.0037842374294996262,7.4301364493213111e-05,0.00033849996043644172,0.0049591823481023312,383.7565432647379,322.52237762502818,0.0,383.16258481609833,322.51227467311219,452.0,323.0,0.0,1,243.93646532211426,4.8637116254913968,nan,406.2818987134583,1,64,0.60041184727788544,63.0,1,-2.2626249613551295,-4.3053709550040935
65,1,0,nan,monochrome,nan,nan,64,nan,0,0,nan,1,1,669,568,161,0,nan,nan,64,36572,382.0,312.0,1.0,1.0044266907242005,0.36363973820458528,1.0,0.75973243591341555,0.8050374070817955,223.32959607672313,228.35936591258962,102.31813133555558,35.203438686652966,31.0,206.59530880835996,208.04037631437751,-12.663465385843404,755.56399999999758,0.97880312600363972,2.5887236555572599,171.93982262327336,0.0045014116913080215,0.00019836751744151115,0.71376954260167025,0.0042420080862939358,0.00555428396910429,0.0040135250473755969,0.0047014060653853594,0.00474555604159832,0.0037537193857133389,0.0037232013419270515,7.9786451111340934e-05,0.00032410633716621666,0.0049286643043160439,377.57473909435214,312.90102968466567,0.0,376.86172481679972,312.93385650224218,446.0,297.0,0.0,1,242.25458051147874,11.465030806186872,nan,417.74692951964516,1,65,0.5799075071360551,64.0,1,-6.3008599992986092,-9.5784181708700089
66,1,0,nan,monochrome,nan,nan,65,nan,0,0,nan,1,1,669,568,161,0,nan,nan,65,38302,380.0,308.0,1.0,1.0064339246473801,0.4145337139271642,1.0,0.75385766021099043,0.81170032807012926,231.24132863039026,232.56181973832247,102.6498904042279,35.906772517067751,31.622776601683793,210.26433332956285,210.43746095013861,-23.166216875327112,770.0479999999975,0.97922765214945862,2.6586404927074909,179.46958554210141,0.0044708936475217342,0.00021362630650401115,0.85475262513120676,0.0042420080862939358,0.0056000612676143646,0.0040343558311191057,0.0046856452807190595,0.0047302967868745327,0.0037079423200339079,0.0037079423200339079,7.9843278847676884e-05,0.00032253686327119525,0.0049134050495922565,377.39861396672063,308.01149960565675,0.0,376.5574643621743,308.16338572398308,449.0,285.0,0.0,1,244.13082759744978,4.7801637911762827,nan,422.52709331082144,1,66,0.57778739271959789,65.0,1,-0.30426045462542106,-4.7704707782590958
67,1,0,nan,monochrome,nan,nan,66,nan,0,0,nan,1,1,669,568,161,0,nan,nan,66,40339,383.0,308.0,1.0,1.0103130868148043,0.47969457191299014,1.0,0.75875105802689735,0.76723250610283567,241.64685268497993,247.73574631045881,105.00476179678711,36.65017182396457,32.140317359976393,211.67053670122007,212.02953541114618,-12.969312586984396,812.83799999999769,0.97131024187043236,2.8230564598925412,187.45083238533698,0.0044251163490116596,0.00019836751744151115,0.95999360060809602,0.0042572673410177231,0.0056000612676143646,0.0040157275389652077,0.0046468884301875844,0.0046997787430882454,0.0036621652543544769,0.0036469062324613333,8.3864957670568642e-05,0.00032066551042918913,0.0048676282167434692,377.55655669541204,308.86711863575778,0.0,376.60700562730858,309.00832940826496,442.0,274.0,0.0,1,243.7888577135293,0.84639480537095102,nan,423.37348811619239,1,67,0.5758245722902301,66.0,1,0.049541265134280366,0.84494368428187272
68,1,0,nan,monochrome,nan,nan,67,nan,0,0,nan,1,1,669,568,161,0,nan,nan,67,40472,373.0,310.0,1.0,1.0079655042430116,0.45134416049270848,1.0,0.77425772880318333,0.79814996653176262,239.98066066749749,243.82165613415063,106.73799698326739,37.007052801304269,32.572994949804659,214.99447535783131,214.14673263506904,-2.0394291974210734,798.25199999999768,0.97868378734569006,2.763317383825779,187.85594423627481,0.0044098575599491596,0.00019836751744151115,0.81906157190540085,0.0042572673410177231,0.00553902518004179,0.0040281594516410769,0.0046416274025567012,0.0046997787430882454,0.0037689784076064825,0.0037689784076064825,7.3165456872832381e-05,0.00031264269347221007,0.0048523689620196819,373.24067624962413,310.78495824456837,0.0,372.42194603676614,310.76166238387032,441.0,297.0,0.0,1,239.26476136086185,4.5374993443235203,nan,427.91098746051591,1,68,0.55914610368105877,67.0,1,-4.185059590542437,1.7533329756053604
69,1,0,nan,monochrome,nan,nan,68,nan,0,0,nan,1,1,669,568,161,0,nan,nan,68,42133,364.0,310.0,1.0,1.0053266786069908,0.4064814081551234,1.0,0.76719836847663792,0.77199455103742676,241.95493793995786,244.56083087853622,109.4440496326776,37.67210212879273,33.105890714493697,223.12595399852916,221.06431942655982,0.17263062748054525,828.14999999999748,0.97482705166470007,2.8776379756163806,194.86332979053259,0.0043945983052253723,0.00019836751744151115,0.83656904462460968,0.0042725261300802231,0.0055695432238280773,0.0040190474519781853,0.0046249573918432721,0.0046845199540257454,0.0036774242762476206,0.0036774242762476206,8.4471265409690195e-05,0.0003084316979945206,0.0048523689620196819,366.92463465695101,310.67414157380432,0.0,366.10466854959293,310.83998291125721,445.0,297.0,0.0,1,233.62614455786769,6.3177629707797429,nan,434.22875043129568,1,69,0.53802550919491077,68.0,1,-6.3172774871732145,0.078320527386892991
70,1,0,nan,monochrome,nan,nan,69,nan,0,0,nan,1,1,669,568,161,0,nan,nan,69,43433,374.0,304.0,1.0,1.0079966845505999,0.44684165124023456,1.0,0.779067264573991,0.73978247035401645,248.32528500703475,253.07113624433742,110.02726934719411,37.995464303494067,33.286633954186478,222.0,222.15504470468437,-6.1597452553025045,858.93999999999778,0.97296146953405005,3.0216831522993743,200.42293927422725,0.0043945983052253723,0.00019836705178022385,0.75114537950810534,0.0042877853848040104,0.0054932478815317154,0.0040289108697324988,0.0046145313304221964,0.0046692606993019581,0.0036469062324613333,0.0036469062324613333,8.5554202790385383e-05,0.00029726069729107539,0.0048218509182333946,372.49914337168178,305.23369844893404,0.0,371.76045863744156,305.36994911703084,441.0,275.0,0.0,1,241.19287711339507,7.8682419400896233,nan,442.09699237138528,1,70,0.54556552357356924,69.0,1,5.6557900878486294,-5.4700337942263673
71,1,0,nan,monochrome,nan,nan,70,nan,0,0,nan,1,1,669,568,161,0,nan,nan,70,44848,371.0,303.0,1.0,1.0083807073428048,0.44429599793222418,1.0,0.75250847343870597,0.67940962630406976,252.22552122412421,267.32938484199599,111.40017953306898,38.546759109736435,33.955853692699293,228.31686368707511,225.96381287994041,-2.1731145017720981,910.77399999999739,0.95860808601139269,3.1322347654495388,205.69352772529237,0.0043793395161628723,0.00018310826271772385,0.95161075046278654,0.0042572673410177231,0.0054779890924692154,0.004015685596730178,0.0045864593231647426,0.0046234838664531708,0.0035095750354230404,0.0035095750354230404,9.8155043009437752e-05,0.00029164267023675867,0.0047760740853846073,371.60816385465131,303.25639790239359,0.0,370.67960667142347,303.46459150909737,439.0,281.0,0.0,1,241.15786538854152,2.190577226795511,nan,444.28756959818077,1,71,0.5427967872399575,70.0,1,-1.0808519660180878,-1.9053576079334675
72,1,0,nan,monochrome,nan,nan,71,nan,0,0,nan,1,1,669,568,161,0,nan,nan,71,45901,369.0,301.0,1.0,1.0041353535348412,0.37086059419289197,1.0,0.77818089344748664,0.77408566185815575,250.50534324133923,259.41665328193562,114.12712210513327,39.288657807930171,34.481879299133332,233.30928537353466,232.6414435469315,1.9464059494392378,863.21999999999753,0.97442973750411277,2.9961548077408224,209.51994117419235,0.004364080261439085,0.00018310826271772385,0.67957414227769297,0.0042114900425076485,0.0053711757063865662,0.0040162933079635693,0.0045646051540095501,0.0046234838664531708,0.0036926832981407642,0.0036621652543544769,7.6452049109237665e-05,0.00027828393085760431,0.00476081483066082,367.71772299990556,300.82484186312325,0.0,367.07466068277381,301.04459597830112,439.0,294.0,0.0,1,239.20319777573394,4.3418905962904155,nan,448.62946019447116,1,72,0.53318655817218186,71.0,1,-3.6049459886496606,-2.4199955307962568
73,1,0,nan,monochrome,nan,nan,72,nan,0,0,nan,1,1,669,568,161,0,nan,nan,72,46972,368.0,297.0,1.0,1.0052369928773193,0.40829345682685825,1.0,0.77419567510548526,0.77655344383314373,255.55762940582079,259.67864756271354,115.95257651298655,39.733755136273203,34.928498393145958,235.18948522357786,233.28596825933855,-2.8509399394459827,871.84399999999721,0.97728029294274299,3.0155795447062701,214.59678574674763,0.004348821472376585,0.00018310826271772385,0.8250840927438633,0.0042420080862939358,0.0053864349611103535,0.0040207727262750268,0.0045686107840148945,0.0046234838664531708,0.0037384603638201952,0.0037079423200339079,7.3774402055676961e-05,0.00028407495514080878,0.00476081483066082,367.11471548142339,298.01227354480744,0.0,366.36555820488803,298.3580005109427,437.0,290.0,0.0,1,239.9396385214601,2.778600642297222,nan,451.40806083676841,1,73,0.53153600774582432,72.0,1,-0.70910247788577863,-2.6865954673584156
74,1,0,nan,monochrome,nan,nan,73,nan,0,0,nan,1,1,669,568,161,0,nan,nan,73,47034,362.0,297.0,1.0,1.0074278185338397,0.45102983015308035,1.0,0.76683785766691126,0.77592220167696468,258.60782067379751,261.9198350640898,113.3181362359971,39.709535289906754,34.985711369071801,232.33157827585759,230.80977514768472,6.0470179870492924,872.77399999999739,0.97997708094593172,3.0051423707045615,214.37099803169258,0.004348821472376585,0.00016784947365522385,0.75485646365951942,0.0042572673410177231,0.0054169530048966408,0.0040229482874224384,0.0045577879413125095,0.0046082246117293835,0.0037842374294996262,0.0037842374294996262,7.1093301126574473e-05,0.00027542288348344866,0.00474555604159832,365.35385042611045,298.26569985197,0.0,364.614172726113,298.41631585661435,431.0,269.0,0.0,1,238.40210324847806,1.7523560639336004,nan,453.16041690070199,1,74,0.52608765981587824,73.0,1,-1.7513854787750347,0.058315345671644536
75,1,0,nan,monochrome,nan,nan,74,nan,0,0,nan,1,1,669,568,161,0,nan,nan,74,47339,358.0,296.0,1.0,1.0062756365558192,0.43381905669218829,1.0,0.76529737943967535,0.78163787406655094,258.20426802719936,261.96182928052707,114.23659658795863,39.958767347647907,35.114099732158877,233.08772597457806,232.64204922524905,11.779908597640651,872.39199999999744,0.97770480291624084,3.0303655369207263,214.90337003045715,0.004348821472376585,0.00016784947365522385,0.62089785779335172,0.0042267492972314358,0.0053559169173240662,0.0040297414054796896,0.0045396685614494843,0.0045929658226668835,0.0038452735170722008,0.0038147554732859135,6.78377629726303e-05,0.00026353674859498649,0.0047302967868745327,363.67179456902142,298.59519250790646,0.0,363.07091404550158,298.75157903631253,427.0,268.0,0.0,1,236.90428225333099,1.5792557598260732,nan,454.73967266052807,1,75,0.52096682232998093,74.0,1,-1.5432586806114159,0.3352631796981882
76,1,0,nan,monochrome,nan,nan,75,nan,0,0,nan,1,1,669,568,161,0,nan,nan,75,49683,361.0,298.0,1.0,1.0039309194202179,0.38409722089398707,1.0,0.76191571586308426,0.77963612531431636,261.29267619439423,265.03584663211126,117.79643458101778,41.037904100381311,36.055512754639892,243.79454141623216,241.24960847020287,18.545296089150867,894.87599999999736,0.97987318429694159,3.0749676569830626,224.09220070391893,0.0043030441738665104,0.00017547886818647385,0.53563835727091358,0.0042572673410177231,0.0052796215750277042,0.0039986575513433842,0.0045104402049779384,0.0045700771734118462,0.0037842374294996262,0.0037689784076064825,6.7893296566314036e-05,0.00026262643790410655,0.0046997787430882454,358.64984294842839,296.16407519828732,0.0,358.16442243825855,296.39051587061971,429.0,280.0,0.0,1,233.94259745615804,5.4450233391912732,nan,460.18469599971934,1,76,0.50836674815518146,75.0,1,-4.9064916072430265,-2.3610631656928263
77,1,0,nan,monochrome,nan,nan,76,nan,0,0,nan,1,1,669,568,161,0,nan,nan,76,48713,346.0,287.0,1.0,1.0074543004282661,0.27363816762549359,1.0,0.77028779253636936,0.63348096149080235,254.24611951791039,267.92722892606491,117.38824472663352,40.06411896506674,35.0,246.07670457635629,244.54223297884568,19.881695668802436,983.01599999999735,0.95624435632680316,3.4079347806982696,220.08425065712072,0.0043030441738665104,0.00018310826271772385,0.63574549147256532,0.0042420080862939358,0.0052491035312414169,0.0040046237140990244,0.0045179777607029072,0.0045777065679430962,0.003570611122995615,0.003570611122995615,0.00010359214657098933,0.00026593532696806853,0.0047150379978120327,350.11446264213782,288.94615377256406,0.0,349.50177570669018,289.11582123868374,421.0,310.0,0.0,1,230.68500314697945,11.312056859115863,nan,471.49675285883518,1,77,0.4892610643620825,76.0,1,-8.6626467315683726,-7.2746946319359722
78,1,0,nan,monochrome,nan,nan,77,nan,0,0,nan,1,1,669,568,161,0,nan,nan,77,49590,342.0,281.0,1.0,1.0063712506256204,0.29832082122562165,1.0,0.77517077517077515,0.71138120570692009,257.33108897710821,266.20480837129895,118.82760622010359,40.40625922325259,35.355339059327378,245.40335304381441,245.61368653376641,-17.422669593335275,935.9459999999973,0.96545279327161759,3.2418708414770663,223.19333742698655,0.0042877853848040104,0.00018310826271772385,0.70174911480084656,0.0042267492972314358,0.0052796215750277042,0.0040072569115909345,0.004500773087860184,0.0045624477788805962,0.0036316472105681896,0.003616388188675046,8.5600634332223908e-05,0.00026682360475362301,0.0046997787430882454,342.60652711467066,282.98691232176094,0.0,341.95577737447064,283.24954627949182,418.0,266.0,0.0,1,227.98393923936183,9.5579952252918687,nan,481.05474808412703,1,78,0.47392514084382742,77.0,1,-7.5459983322195399,-5.8662749591919123
